C1	C2	C3	C4	C5	C6	AD1	AD2	AD3	AD4	AD5	AD6
Q9H0Q3	0.277401497952358	-1.66198097793497	-1.4248695000687	-1.89146265224827	-1.53518611011446	-1.14528034704501	1.37492736104662	-1.62758653283186	-0.97082460949152	-2.55721934856855	-2.17856420758373	-0.862241987889257
Q9H0R4	0.69435972994435	1.17550167636171	0.792459123483911	-0.0849875795483827	-0.0260909751473307	0.0261664959551038	0.362577049002836	0.0168276183050369	-0.590553430400629	-1.26893974899265	-0.345277465715799	-0.3056662394964
Q9H0W9	1.14347558807679	1.45613844090423	1.23855522641562	-0.112354031277613	0.68780683905978	0.500198971750103	0.225937600632102	0.486941221367847	-0.605092239442672	-0.05770170947792	-0.140560981402305	-0.322294406870607
Q9H115	-0.901712189615119	-1.2351678548105	-0.721964259577905	0.275772923867117	-0.0123981529309569	0.0195680622217026	0.468420262512684	0.415028384310686	0.698011975162552	0.582331434467946	-0.337942066691877	0.349573073471506
Q9H1E3	0.662243231930469	1.03544539074995	0.133286755320033	-0.244112423330602	0.862594617272893	0.890586231485478	0.416698988694854	-0.521843646498386	-1.780361848211	-0.907472474660046	0.521121945764693	-0.647522753115057
Q9H1E5	-0.780580830369994	-1.01929718882408	-2.5347510405317	-1.4517943013408	0.183212392253995	-3.13571913298367	-0.980128747112592	-0.923334411606248	-1.84735454676459	-2.91071956007988	-1.48986251971009	-1.99699359639135
Q9H1K1	-0.634304810548712	-1.08958272958425	0.0435787579472775	-1.17554149932749	-1.68440017039431	-0.775610475374244	0.807390150667947	0.479839916235705	0.225435027292508	-0.373730017630992	-0.500915827151799	0.254060171174191
Q9H1V8	0.387727934349778	-1.18980386730577	-0.612349902002214	0.278613010324823	-0.0592321424322071	-0.208933314128408	0.420307322070271	-0.284385234584426	-0.231407473450075	0.379487381928384	-0.417891268325091	0.114869640649123
Q9H1Z4	-0.0930046536420236	-0.111516151793079	-0.0749713218069491	0.148962391753478	-1.09893676294757	-0.507092632557254	0.0279992712484402	-0.158358312335635	0.174881421472905	-0.724269697847261	-0.365477355526667	0.681885867545458
Q9H244	-0.204889633355196	-0.33598189668556	0.072489949581173	-0.00185878576192503	-0.215537193247036	0.67547088209794	0.0324465556416561	0.295641252776208	-0.13032440507218	1.15335619691011	1.57972698291133	0.730451520261634
Q9H254	-0.615618430208133	0.236992731450853	-0.696261803999802	-1.33009356991889	0.511290014749509	0.690909307221942	-2.04659744133675	-1.35580763467617	-1.39686497354394	-1.13360759352436	-0.112925341841701	-1.06477264181137
Q9H267	-0.117526968258661	0.48112983125502	-1.62293814829985	0.851958509728899	-0.139470164994876	-0.958790717730218	-1.53182641271471	-1.3258370339952	-1.0744298968887	-0.049295960595976	-0.876988323583749	-1.84698189168438
Q9H269	2.04633875372378	-0.322931390415946	-1.89695526147819	-0.67746223834019	0.512937233637439	-1.4072660387019	0.25285526908525	-0.138686364959806	1.62647133175875	-1.28056035108629	-0.373857352658424	-0.207337069005076
Q9H299	0.511004533140485	0.0919237845880562	0.413027553186622	1.08048751558143	0.220859608519253	1.32310192796545	-0.521386809645229	0.113594960533954	0.392503458631364	1.51571553488309	1.13568756395155	1.12338346666204
Q9H2G2	0.822404093973996	1.81320046909125	1.44679837994008	-0.484125781685531	0.671469128455951	-1.25017685520817	1.15136234475088	0.366645718321764	0.39079143217488	-1.00932231118367	-0.269719145874066	-0.122876756301813
Q9H2H8	-2.1436932963212	0.384469863050074	-1.87780816039727	-2.47376198966055	1.33013694668287	-1.38001873819797	0.0284092376623765	-0.579885321033295	0.177801506523162	-1.00288707308663	-0.867875762369916	-0.481335587429512
Q9H2M9	-0.985635904499724	1.85433972380642	0.463803129525283	-0.308844066038193	-0.115441100540185	-0.874337547269698	0.757387307343746	0.267206457571945	0.190058533312599	-1.16010817892554	-0.331552969483599	-0.572270924944221
Q9H2U2	-0.0789764626570454	0.0564661158043582	0.476113258581118	-0.741570050243138	-0.254090769309141	0.0433869400566948	-0.229654735101564	-0.441957377470547	-0.481056983835848	-0.312244173252326	-0.128577551348209	-0.357459516354507
Q9H2X9	-1.97368085864874	-2.74545946791605	-2.16186058677979	-1.61873153080446	-2.01070449881477	-2.62975136821929	-3.60646687159797	-3.14757516483785	-1.3929215890931	-2.21915606959884	-1.43282148573236	-0.9698303018525
Q9H313	0.252154808335417	-0.400601591916679	-0.0020815466074625	0.536107369962414	0.0108351283828046	0.318214230347742	-0.4713505746076	-0.517133155845378	-0.584809372420845	1.01388795259034	1.11996069079374	0.579630825021708
Q9H3H3	0.120906968181132	-0.419316262645911	0.756701990805705	0.432903856826435	-0.193146320051118	0.37046870846337	0.34029759734895	0.0952338759858903	-0.377445818354749	0.156666277676005	-0.114018580594917	-0.0372646884626001
Q9H3K6	-0.128770690339583	0.304151182905114	-0.755074959256319	0.160667152463782	0.128152230524611	-0.129733790149116	-0.104241572055857	0.114741350265917	0.294431265420913	0.486220655466459	0.438454181333518	0.343095138499567
Q9H3N1	1.39285813580934	0.737077819707334	-0.204101036374765	-0.356683074055842	-0.0819252674414923	-0.788028452272939	-1.67121247851106	-1.20263675212037	-1.90339912087148	-1.03118676258308	-1.79225968108618	-1.26468093906532
Q9H3Q1	0.353249326680528	0.38048518809201	-0.131407262329067	0.234093952085039	1.18278113206427	0.20898804210059	-1.91419486134323	-0.54487266860607	-0.634178008429668	-0.371462658627713	-0.164965207821655	-1.1614295603728
Q9H3S7	-0.660766130986225	-0.574225650744489	-1.2230645517031	-2.89281337630084	-1.34626322469466	-1.26676562254513	-1.65841107269382	-0.960168449811808	-0.244006358853629	-2.41177987654287	-2.46821509604921	-1.6835697135402
Q9H3Z4	-1.29028518165403	-1.69039154431681	-0.641162024304591	-0.285885857414081	-0.364670689753385	-0.0825892982488912	0.250892382993377	-0.227473133256732	0.23430568273245	-0.166619000822831	-0.705319906728108	0.263309482236611
Q9H425	0.771761433209398	1.29741552451354	-0.232473940902608	-1.02128914466684	1.9330823486523	-0.712090168533274	0.351659646136886	-0.0816266937220559	-0.103586094060476	-0.162308515860536	0.0190450967003166	-0.565552516588835
Q9H444	0.503835636890825	0.538452616657838	0.80085883085605	-0.0797522127828655	-0.128532679630564	0.492018631721511	0.339889282484478	0.133983623784687	-0.00616312449696947	0.0872354284772855	0.124929751460072	0.150459910640525
Q9H467	-0.450542365671389	0.466763934559066	0.899932194281269	-0.384149114576298	0.197966648032309	0.288551277827005	1.04840637747304	-0.172489806338434	1.04994756810221	-1.03773444455638	-0.412736939788901	-0.104116192155718
Q9H479	0.555616610122749	0.609881070478686	-0.368684885480252	-0.0652557828588861	-0.448364364216173	-0.262332456456442	0.364093462747091	-0.541714609327749	-0.714714114950962	-0.279465178661135	-0.27368712951929	-0.31342335781304
Q9H492	-0.675290571258523	-0.626071162898305	0.223190935893979	0.635964261884133	0.672356287414638	1.19188154164124	0.209794584115293	1.3220500063124	1.43529821661166	0.654367257888111	-0.128258117466268	0.912189524639808
Q9H4A3	0.327664439031915	0.661862250882733	-0.00563022261610582	-0.251385899646507	0.722989734933964	-0.743834535302801	-0.0234577173515506	0.125511812131418	0.0640712760334887	-1.90319615795473	-0.676162392752593	-1.76729149901672
Q9H4A4	0.927355083416061	1.26984199995285	-0.172324676461745	0.545940156721673	0.760437116452572	0.696610432368675	0.348250295371534	0.594903552798568	-0.0458058398483717	0.618511627788443	0.301072348247362	-0.427509137758043
Q9H4A6	1.44196378656165	0.745714209593796	0.504720551819621	-0.24836093064119	-0.0846376520733209	-0.532480595275577	0.562770705502148	0.153852160574234	-1.16577533174969	-1.18616882558551	0.797154111198887	0.129735710421099
Q9H4G0	-0.922561175909505	-0.952854644267649	-1.51957789248592	-0.712516411362337	-0.275716038761153	-1.62975449116183	-0.626231537141143	-1.43661305860585	0.132136728368726	-1.67608287970798	-1.14755911184552	-0.53345143795469
Q9H4M3	0.0475456978752991	-0.57051345743904	-1.56151761863074	-1.2742372650969	0.924036406937586	-1.59526950806207	0.779473466306717	1.00049891586259	1.57207427422021	-0.518829112600501	-0.183171690711375	-0.392611424060198
Q9H4M9	-1.55676876251628	-0.612181422686482	-0.576900326696378	0.144782159851357	-0.274488316396788	-1.51916471943744	-0.646574386703624	-0.79057526931782	-0.544086602925334	0.0367863858385247	-0.576621349133801	-0.263101592824319
Q9H4Z3	-1.56566248713908	-0.554079353566837	0.0444894552655693	1.37256217200401	0.548704436144903	0.973150640853761	-1.60893214707071	-0.443208960700847	0.070772288753981	2.10636385328031	0.974235552978734	1.63225719553147
Q9H598	-0.230822105597579	-1.66030050233605	-0.628918564891483	-0.404348236697461	-0.82731168396044	-0.432917255334578	-0.40788595422924	0.0291413161230028	0.415066727042502	0.383287069938509	0.296906956250793	0.138165686879911
Q9H6K4	-1.06975073174456	0.0861465141044808	-0.724171258359611	-0.469594517164381	-2.37177335660978	0.0520428978501264	-2.04317999259534	-0.957134138141266	-0.460720286121112	-0.690972960833697	0.72594572024456	-0.359925941346467
Q9H6K5	-0.280071042394027	1.23701865845251	0.0737866718275311	0.264762522471983	1.46885752959185	1.10252384216165	0.0455097582494753	-0.516098122618289	-0.811125764957407	0.106403194355524	0.69195097952402	0.00038721430519573
Q9H6R3	0.580217189483173	0.36519189892994	-0.572767772040639	0.0870321248555732	-1.47065476519498	0.00573328581130239	1.0225011217375	-0.874631164537443	-0.363631708057854	-0.915371739329638	-1.08158148067891	-0.535765056819667
Q9H6U6	-1.30066586237587	-0.541910430838843	-1.71318736410972	0.100459301458969	0.0527158118272091	-0.87972974044214	0.366693403873363	-0.0564361055571124	0.901414959982882	-0.518531335556127	-1.0383598407568	0.45212545181879
Q9H6Z4	1.90924388010028	-0.0470351568382975	0.258225388664149	0.863655823274646	-0.601010509586513	-0.0690569180767406	-0.204325628788487	-0.533386566475937	-0.714321515869343	0.0966147931544637	0.245754505850145	-0.500580716379492
Q9H7C4	-0.518790561221458	-0.882869381218467	-0.243129589639061	-0.661471820180996	0.998390804426548	-1.21298244422346	3.40538313417323	1.21195373910209	-1.10598165757412	-1.75286129654081	2.8743930637903	-1.38158271338
Q9H7P6	1.23914602523141	1.30150578212402	1.80803526924454	-0.420144543372013	-0.316709182446405	-0.714155498563477	1.20763090057736	1.95828436541129	2.07029034101228	0.817690361564057	-0.0248268823074584	-0.512724283013746
Q9H7Z7	-0.236297286479594	-1.17927690964111	-0.273778366760381	-0.032145841721735	-0.417232775618556	-0.0716913334026698	-0.112992981155677	-0.120174215513675	-0.192277147290368	0.22027970819316	0.187414825448556	-0.289318865899891
Q9H832	-0.269536169710093	-0.361525713595733	0.350531873111268	0.306653439243662	-0.214588101028365	0.567407809693403	0.0188786247357368	0.317146097245764	0.452190161717044	0.379064464157263	0.177194907341582	0.260548470965409
Q9H845	0.185577744001265	-0.706242927603304	-0.535862817236107	0.261118869887621	-0.243286976723177	-0.559481210206947	0.776269225604075	0.926073111890953	-0.458412842706416	-0.529003445810644	0.0280155308636344	0.229246106029219
Q9H8H3	0.781274208277966	0.308912781495541	-0.301861878189138	-0.0527541968593104	0.891948287631702	-0.11950119733662	-1.05063755303797	-1.01644483854364	-1.28537344980866	-1.01918714446769	0.0625439204992382	-0.751529825302976
Q9H936	-0.136864897733809	-0.977801176772456	-0.216353830713809	0.693275948540555	0.810702889031609	0.699323106323855	-0.803227478508049	1.0615632654243	0.531089424588238	0.775139213876914	0.207765517265367	0.37305574460138
Q9H977	0.0283059270271141	1.4482070585885	0.4711918442267	-0.260692407552953	-0.115936129425266	-0.0229248417873394	-1.15962202595452	1.70471366641855	1.71294746861476	0.132472929923608	0.283576196994711	0.896966556063693
Q9H993	-1.07296990541325	-0.101845646721036	-1.47965096656377	-0.125148670073779	0.446973357100532	-0.291701150720121	0.739733707361163	0.915446430605169	0.498784818448053	0.70514760541378	-0.26475185424755	0.107477994889914
Q9H9A6	-0.837262983329337	-0.513872934044558	-0.272037046414036	-0.365548739873595	0.549192282017154	-0.618773431042978	-0.784798958400337	0.141257329587002	0.886133801518305	0.26873544233447	0.314223522032686	0.709316247297265
Q9H9B4	-0.682942132402268	-0.881182922981052	-0.802102647698224	0.140905779930566	-0.249564777623174	0.206591835678407	-1.06596028447852	-0.570777322784099	-0.565910271731945	0.328124616331835	0.133807189059995	0.254762875474572
Q9H9H5	0.431061114241757	0.5999019947635	-0.846193946469266	-0.1734344208823	-0.126879513502441	-0.710559743010154	-0.441770888050926	-0.92020624297595	-0.861162372341547	-0.66345465450348	-0.96843560267445	-1.14507789809106
Q9H9J2	-0.916554753148327	-1.72711224874042	-0.8000114101951	-1.9653424414445	0.518191894736888	0.0225595577052888	0.892055075493708	2.2595540918111	0.717093716604846	0.543574590789924	0.142258542151491	0.890073588893461
Q9H9P8	-1.68623802550562	0.316156825351861	2.02783905023762	0.234936377990065	-0.797396648430634	0.731180366861329	0.418659133116809	-0.490291074331772	-0.764556854497228	0.097479602956371	0.230622735902018	0.652457617769419
Q9H9Q2	0.395651701732948	0.133793432412561	0.130704567289482	0.673462253496169	0.417217771268165	0.233841182823837	-0.790008271303434	-0.472831060049209	-0.77869603682599	-0.316772841774787	0.771176753981656	0.390885131315581
Q9H9S3	-0.668562612110426	-0.978532090109619	-2.1027342478064	0.0514199605629424	-0.00263153481986977	-0.597238346049205	-0.418918296330056	-0.423412394422259	-1.45173133637025	-0.200341532016101	-0.14952292499331	-0.0538522478037422
Q9H9S4	1.63864907978326	0.861803418900926	1.19515767112314	0.577898275509106	1.37755264294778	1.82202316991098	0.223873363464343	1.23541022035754	0.336121189754655	1.13136448372743	0.508461508844173	-0.0931215464171233
Q9HA64	0.785691728583581	0.679964834978174	0.99525051197723	1.18810876108822	0.890184861742812	0.941288844629583	-0.420060892004847	0.115994623885304	-0.655645199806048	0.705855037242593	0.273744810236583	0.309781585704417
Q9HAB8	-0.14683506854297	0.115161738414034	-0.868884111329297	-1.28407725721841	-0.782691509380031	-2.17639155066288	-0.0240673086520897	0.303388688591642	0.641245085082207	-1.02333204768428	-2.02745372308693	-1.31262247961068
Q9HAR2	-0.755483907436623	-2.94383842032074	0.522708283553287	-0.502991063221781	-1.01213246965311	0.0378084696622112	-0.0972172423316967	-0.968357414435769	-0.698818526344463	-0.514117528628204	0.193846124525638	-0.145562954091607
Q9HAT2	-0.0590680164582034	0.384977053907425	0.729237908650793	-0.59857551044347	-0.559896193862398	-0.703936434639655	0.300618948507382	0.0357903635933828	-0.644861537818891	-0.709413404048693	0.128276100566812	0.184156617955625
Q9HAU0	2.02917744967916	2.27253481332297	1.94946016738187	0.861920143929559	-0.153768493426128	0.594203957679178	2.96547898915818	3.13769011824917	2.57154042539793	1.47614959325218	0.63833607202125	1.95203614685394
Q9HAV0	1.11444049430271	0.429236118262623	0.0146502340142931	-0.396122706077858	-0.460958776143447	0.0474904085928064	0.831337549742016	-0.84913009985173	-0.848677882667395	-0.839987235798957	-0.406591706822727	-0.508560873296465
Q9HAV7	-3.76575057452281	-0.73594988292735	-2.89036468543668	-2.74419990901958	0.46861135174455	-1.30537912404984	1.49232439376925	1.06111978517544	1.72428813335082	0.344202580566369	-2.52847454853574	0.664337685883575
Q9HB07	0.675178932692962	0.760120169532546	0.714353740096922	-0.778168757259333	0.0938663240290678	0.13822221919348	-0.652318336769114	0.213657999110936	-1.36867143226338	-0.255487752472076	0.219164527030641	-1.00206767605596
Q9HB71	-0.179572678256891	-0.240759874617381	0.0311164008303084	0.8523702075137	-0.5139659786575	0.460878037843428	-0.000472014339353247	0.115976313801999	0.0863587829259891	0.661051216631697	0.185605725081758	0.563276729065388
Q9HBI6	2.10372477876898	0.995406311781253	0.378617597687235	1.60661903610115	2.29981814990345	1.14842962405098	-1.42262156524517	-1.27948659161692	-1.3303678860443	0.137525749729252	0.558773539020338	-0.910849861713286
Q9HC38	0.747413316377314	0.353373975167547	1.06001648109688	0.322368015386188	0.402876512624531	0.776819826572684	0.204781178720603	0.521595081722968	0.120975110614186	0.47268204149406	0.352124720116568	0.150554917398357
Q9HCB6	0.552944497397494	0.24177408220297	1.20121918486807	1.59470837552725	1.04861567954558	1.46257211232916	-0.165904643031139	0.756395741804943	-0.704214145809711	1.64750011491794	1.63846433982188	0.536441019626101
Q9HCC0	0.234959749469067	0.410858190572748	1.14398537143719	0.520231796360598	0.0763044347415203	0.763613291158644	-0.183872500638996	0.20864582366687	-0.0863302242922251	0.526911780421345	0.889612590130558	0.200202747764268
Q9HCH3	0.249254955739778	-0.327313315084398	-0.0729031833268794	-1.89147221452179	-1.877675890455	-1.44212628812436	0.10810343864847	-0.0588276014667952	-0.066049791475043	-1.49500770646798	-1.72220811598149	-0.903968384773781
Q9HCJ6	-1.09337932356129	-1.40616441654829	-1.19277019939693	-1.91316713296157	-2.71932437927894	-1.81525692026985	-1.31015793470557	-2.16765379503451	-2.39650703574003	-2.65699207271911	-2.2223177168322	-1.58127996266801
Q9HCM2	-1.11100783275339	-0.255285110221797	-0.246415932365621	0.929924389802417	0.402351972162963	0.449774666419073	0.047552505030047	0.264500834344402	0.603798371050715	1.05039574661101	0.699640419181458	0.7499691742472
Q9HD33	-2.65381906509721	0.771038181401356	-0.630626982624478	-0.686721393615938	-0.077668611386455	-0.0762777110730802	1.94710774031355	1.39462845190478	-0.0831947469802011	0.33440145858055	0.351782661185941	-0.435637851167962
Q9HDC9	-0.438666467125866	-0.733819220562648	-0.63180543022726	0.29217977634228	-0.298836295234559	-0.631599177060102	-0.54502526393693	-0.512760639597728	-0.531201835140377	0.223723501306768	-0.186047410118964	-0.04040814848475
Q9NP72	-0.00386630392188468	0.0281426798465247	-0.252125846850767	-0.334675564110344	-0.418002780908821	-0.0821916046637932	0.299016492057385	-0.317671233700751	0.00734831863901358	-0.523009457642546	-0.14034261526731	-0.441872857819417
Q9NP79	-0.708022862873478	0.199409372048924	-0.445397797216917	0.360282024210156	0.730127864963237	0.0135890611099031	0.588780956706089	0.94894383377971	1.198479267629	0.831483124611777	-0.0529990898264016	0.961964326448641
Q9NP80	0.149093170136006	-0.655514002247879	-0.599744525351066	0.285724558844059	0.302751793486315	0.653460213996624	-0.374892765606661	-0.127234846366074	-0.0966152788303316	0.607276394176367	0.160662804100868	0.272600667555977
Q9NP81	-0.757403159283284	-0.688364298846244	-1.67890779128242	-1.8593679463078	-0.615153161363998	-1.47256971322838	0.699329474493279	0.280941774055762	0.189495760570701	-0.490121214207719	-2.46105479077934	-0.577318156111932
Q9NP97	1.22019654834404	0.720055025263951	-0.157310718127499	0.425446347831584	0.630425377293524	0.0764127736972196	0.836779657442445	1.00968377636083	0.962440259319473	0.206694014232913	-0.093825549104906	0.266597797562787
Q9NPA8	1.87352849807268	0.953286529417424	0.631606140028078	-0.00704997564570024	3.17024965496881	3.11574524000858	0.277331118508507	1.3312707118567	0.714421909601331	0.0448745961825215	3.9398737517844	-0.448775023408975
Q9NPH2	1.40216017325758	0.733935867233249	0.866486956270471	1.02581441980318	0.492470602532885	1.1249336552262	0.624087082291637	0.0611223865256762	-0.556675018965762	0.338541360618043	1.22039227218421	-0.505323759649916
Q9NPJ3	-0.282487793226361	-0.394696285033477	1.03314813292142	-0.377341519790596	-0.594233545779939	0.335184692322689	0.496342845408443	0.763339475082903	0.120768052021204	0.368772835827993	-0.221952000702002	-0.0684583551615857
Q9NPQ8	-0.238943254978937	-0.122304267917738	-1.18229280470752	-1.02482023842184	-1.549814386388	-1.17402332051518	-1.317475518866	-0.717896061914121	0.854439462589297	-1.55261531814268	-0.93464891968179	-0.965613832374569
Q9NQ48	-1.36676264291397	0.802857559540073	-1.20619032977652	-1.24587172326475	0.35456573455985	-1.6264697770568	2.43290552601848	0.575592325838792	0.00926584938735813	-0.706907576129687	-1.07120554644753	-0.58307646667966
Q9NQ66	-0.604417047218507	-0.8826191311534	0.613072110428223	-0.0950066534859335	0.108485295770887	0.395587613178817	0.791473343427841	0.950125368377527	0.928627936814087	0.897742967361337	0.4775778381629	0.625457793819762
Q9NQ79	0.0166714016620417	-0.654185257910954	-0.547532956512369	-2.11290846150285	-1.55190322811401	-1.06331490889869	-0.0898443327578208	-1.42697726344135	-1.60167875106529	-1.43176131533477	-1.50905819288489	-0.692309871021704
Q9NQ88	-0.523131253051061	0.141803161060727	-0.786420998991619	-1.06966334878409	1.05543020573714	-0.37020073773348	0.942973612298872	1.31067516187235	0.155911965227298	-0.682271806023645	0.0134657653493379	-0.412200503012959
Q9NQ92	0.754570650520655	1.11432536043966	1.07560177930385	0.709244340071227	-0.319203596409483	-1.87809490396463	0.950620413079609	-1.48261250314283	-0.578271678456063	-1.91640740119899	-1.20841209854672	-0.280333444271104
Q9NQC3	-0.822167557545089	-0.112765106662533	-0.295112035948995	-0.0043538893197714	-0.144151080052031	-0.810775117052094	-0.00636982544832627	-0.264706396490966	0.258973157227768	-0.307892437678694	-0.4373569555784	-0.0700797644174887
Q9NQC7	-2.82180708892422	-0.83298802866546	-0.588953018240024	-0.214495854539804	-0.117796379718774	-0.362465547548246	0.236369461421402	-0.816792881249391	-0.170879741021959	0.0600235609892468	-0.386146170235351	-0.131078479628817
Q9NQE9	-0.0799583876894155	0.298064989224395	-0.649535508366956	-0.174913390333303	0.271832606971219	-0.413334581554286	0.667883539821717	0.535415847417261	0.286397703298634	0.0600013521237182	-0.412669872348031	0.0601368143903728
Q9NQP4	0.0690086444186217	0.19959114526474	0.691697957575182	-0.0568552673736788	-0.0625722790650915	0.58581387604043	0.121834586100387	0.329540502349892	0.0668297906640088	0.79391995138007	0.231674716828508	0.429469377996228
Q9NQR4	0.118626694664812	0.796958163843413	0.439253409099518	-0.119531425170916	0.354482379829572	0.0610376354117949	0.501585360411792	1.30334180507678	0.409093604334962	0.692674859517045	0.284719552961086	0.637981657359112
Q9NQW6	0.776065358547714	1.27450248542777	-0.0358314806656058	-1.03673811043122	-0.0780460126827574	-0.710383405525079	-0.0470821604421531	-0.458539823340219	-0.337643407297918	0.0399115352382815	-0.362744706378408	-0.0136779412481033
Q9NQW7	0.756924224434731	0.667194655543553	1.34932903092768	0.544998225318371	0.435750442568799	0.891262064087102	0.60354253666641	1.40328127820829	0.803753626722273	0.912959411216753	0.657666607022986	0.348905360894741
Q9NQX3	0.105696858311205	-0.444434903890082	0.476296300257103	0.211573901348035	0.0358973319443077	0.279029663349158	-0.787190117068911	0.207995136448906	0.548713256078852	0.205595906556322	1.25640990207716	0.796954780651861
Q9NR28	0.820659470536016	-0.473417338903161	0.74455142585489	0.445154900748224	-0.528338891333469	0.505891135432218	-0.264581233274776	0.0664520849601892	-0.112018405144304	0.720868518453842	0.842137761576928	0.896971064628538
Q9NR31	-0.660211865646458	-0.0290234576096807	-0.638708689013888	-1.37741788508481	0.449134330971325	-0.933225210566136	0.0900241061599719	-0.314917013151013	0.313938637897047	-1.46021607290739	-1.26223920569409	-0.374116253841861
Q9NR45	0.388260926528584	0.586819842555445	-0.641862246084276	-0.136905829891969	0.399160659378606	-0.572570028907408	0.800843312900528	1.86879122689269	0.815375458677254	-0.0225338538873385	-1.06860293342086	0.022105083296238
Q9NR46	-1.27434398009112	-1.31438802685458	-1.39064611332788	-0.160675820876458	-1.12790782436417	-0.66020822346794	0.265946031878529	-0.426605951141537	-0.0300908652758568	0.701573585230891	-0.0363897243407223	0.123180639995819
Q9NRD5	-0.256998678044323	-0.813782582796073	-0.0931207658121487	0.199916680340657	-0.211934249456466	0.287579589150628	-1.21500669807206	-0.859122763691384	0.684363622751794	0.119795987117936	0.101128388773344	-0.142778936415824
Q9NRF2	-0.456615969764239	1.62837090314224	-0.340818631603463	0.678279564007081	-0.754104162856941	2.07123057709004	1.01572043069191	1.25740165465709	0.0680854983271688	-0.0916482567012765	0.223390275726914	2.05118893105419
Q9NRF8	0.606459684395648	0.776703593590773	0.556402403136264	-0.201940303011023	0.175087615099324	-0.00851070056581896	-0.538654085465517	0.0121605882681893	0.381357201710302	-0.95992883088039	0.0752870321940995	-1.11897242943952
Q9NRG7	0.158753497523388	0.00695223150015718	-0.226810856996599	-0.746590930389996	-1.48366336465888	-0.311073879544862	-1.0513340334137	0.00969128105286416	0.699857244332149	-0.850650167199213	0.0149366182281133	-0.143474581198975
Q9NRN7	-0.33273992395995	0.0335441505667394	-1.17923928331388	0.0174258054233989	0.0837792646718015	-0.435006802224744	0.352973983822187	0.336062488555872	0.553306546500735	0.274609430299022	0.0192830490850773	0.239842158229495
Q9NRQ2	2.2905975124727	0.293909217120865	1.34134568477954	0.849979206497005	0.504738616955443	1.56405201010934	-0.944007572165206	-0.0638640276718319	-0.458960546003831	-0.0042478968596994	0.902434610068103	-0.191234151902227
Q9NRR5	-0.209856245858678	0.0950242063284938	0.24486299604014	-0.36925499002228	0.409658826837296	-0.0331471761441307	-0.0396958451561693	0.27117392673037	0.392475649957821	-0.279541754459874	0.011273650775992	-0.3325636970705
Q9NRU3	0.16995216781421	2.13402011463127	1.64469135393748	-1.04601707637746	0.441613041279729	-1.13437950147613	0.601298237281925	0.107884366348436	-0.613302157431579	-1.14432802872492	-1.35570730249464	0.0624422981020901
Q9NRV9	0.607548653781578	1.29864880069835	0.191727047460555	-0.462129609069402	0.108472714866989	-1.32369169417409	-0.73932143500633	0.966119216247355	-0.607083752567437	0.03251821053767	0.257496703989809	-0.117624044780943
Q9NRW1	-0.173730930727858	-0.845674222097752	-0.17003480808592	-0.414210611642508	-0.136810953814067	0.0139954032077001	0.378171145467033	-0.0370979257986154	0.28824221251979	-0.706227834412664	-0.583295643339853	-0.121441769447136
Q9NRW7	-0.189048575008522	-0.829324561457817	0.134083729982802	0.333850794630545	0.764302054921855	-0.0216188109609259	0.247748661099175	-0.173042396244939	0.118337873907495	0.159630905932971	-0.0680092365987467	0.331287301585692
Q9NRX4	0.34895366690472	1.3510595678351	-1.19127375209795	-0.705019214441288	1.45662374574865	-0.866053209663524	1.03421386963222	0.146062600821057	0.0992200056173589	-0.0996199971673379	-0.661172617191436	-0.0753115448213343
Q9NRY5	0.167190275619982	-0.130017321759507	-0.146084296120864	-0.997951495948693	-1.77792696820759	-0.624535339294825	-0.942110295524635	-0.743178021295355	-0.923672454658385	-1.91350845202946	-1.64878533621667	-1.62657694972749
Q9NS86	0.252234443205045	-0.256541600646749	0.889345410915442	0.312053401164	0.0600400319345803	0.578543718599988	0.0877965256902179	0.405686726107451	0.62242778800561	0.377497368979614	0.249497237217132	0.47066404519531
Q9NSB8	0.0997267824547962	-0.0602073181880062	1.56071482381445	0.362756075402136	1.8214278016305	2.03958471230965	-1.09993840131749	4.05834029816387	4.0215208633634	1.87611360009119	1.08222784989509	2.72786871055487
Q9NSD9	-1.94472324002691	-1.20514540618788	-1.35408675027003	-0.00560862128620834	-0.503515601247015	-1.13137879044484	0.219177644717038	0.603279826247167	0.431484932918996	-0.0946504496827581	0.0593320324117758	0.349370386933658
Q9NSE4	-1.20560375930067	-0.307762384174441	-1.48484143967984	-2.1133188601393	-0.0205404546048663	-1.46973942788767	-0.076738186282804	0.179731743858948	1.80474526795817	-1.96270066917478	-2.49391473416586	0.188290364252483
Q9NSY0	0.229303087350847	0.763482307489887	-1.70533725556913	-1.25704733722848	0.178458390803858	-2.9011305523074	-0.711694080081746	-1.05442101484448	0.574889076497244	-1.17312628083379	-2.88773014756976	-2.06231365203608
Q9NT62	-0.14855252950005	1.7820459371501	-0.729635282181908	-0.978713083354364	-0.385547814806148	-1.97107606623089	0.236573034166407	-0.566000472304068	1.43129663275962	-2.06485626348012	-1.69236311514575	-1.14507521258297
Q9NT99	0.586789046954874	-1.79575583583387	0.149091614386256	-0.0231232818544212	-0.339840773462945	-0.417243625239601	-0.920293382403184	1.06029399245734	0.277564498828317	-0.265885404806957	-0.370369763710571	-0.905930191214833
