C1	C2	C3	C4	C5	AD1	AD2	AD3	AD4	AD5
Q96AB3	0.0896126553666967	-0.458591136936772	0.431952368014421	-0.0235291444508999	0.0252035376903085	1.2625124822579	0.292999401088636	0.351941065240695	0.176164842485311	0.448076129052465
Q96AC1	0.0227348127517401	-0.0466855061382947	-0.32993673823921	-0.353096016968509	-0.382024521805377	-0.524918493491594	-0.643301478507507	0.601879604222418	-0.190861607224596	-0.674460012594028
Q96AE4	NA	1.45877688319158	-2.29237956688251	0.327200899434398	-0.0254568438197543	-0.127774615794289	1.38770472792486	1.95087661194203	-0.345235592204061	NA
Q96AG4	0.528050954120997	-0.348529671485821	1.20074152143101	0.306754217794285	0.5853908835723	-0.207708496280223	-0.79758017879556	0.792739605973059	0.218166263925367	0.256476702572195
Q96AQ6	0.971664407590628	-0.167700272669049	-0.32993673823921	0.964802335489739	1.07717537797479	-0.0250359782427311	-1.06896177055905	-0.129164036787655	-0.568731342226595	-0.807336407691877
Q96BJ3	0.634341273535911	0.26188604083557	0.451613715748213	NA	0.0993435029233	-0.0758756788821461	0.292999401088636	0.438039935412675	0.218166263925367	0.488698783687912
Q96BY7	-0.0229633071596515	0.0229937614213123	-0.385036403144953	-0.326030626894868	0.85226218329465	2.86614265130487	1.77325355500254	-1.24471062070021	-1.20775833495578	-1.02117684252921
Q96C19	-0.0229633071596515	-1.84523466916351	-1.99951600242757	-0.0955696028313616	-0.565208030656222	-0.997613193248107	-0.765861147489067	-1.0463288180361	-0.751950160231734	-0.258935546849696
Q96C86	1.68429444755157	1.59017865258298	1.84635998017048	1.5754506067416	0.722339621177521	0.942707438741752	0.815398234931725	1.86830702985651	1.7943610163519	NA
Q96CN7	-0.597174009606582	-1.06769646988844	0.204170371380815	1.9702183255957	0.309569275458329	-0.0503261331977744	0.130298264426799	-0.350682306585397	0.582879410512984	NA
Q96CS3	-0.0695941058593815	-0.0232248583720103	-0.0238110426852396	0.64997203375042	0.923617173382554	0.634328755955024	-0.416661671402409	0.025056392179791	-0.399097212430011	1.06115479237335
Q96CV9	-0.538585419227388	-1.031304316879	-1.37369368958444	-1.08168515249148	-1.29388791706985	-0.46415794791119	-0.527111489356921	-0.898159810755278	-0.426510872356816	-0.707011675902161
Q96CW1	0	0.342976956063018	0.351633530334556	-0.272820832663581	-0.323793574753626	0.121539171069553	0.815398234931725	-0.050873379499751	-0.166115277074873	0.0244540788806313
Q96CX2	0.175842882536088	0.112746943913065	0.830768827983481	-2.4577702452077	-0.471960642924088	0.391105580601721	0.192706618572946	0.17037439815127	-0.0934420861313046	-1.5602861435311
Q96D05	0.880259025705907	0.220247906103068	-0.0967146041870602	0.180175815055249	1.17460795312787	-0.434324551013125	NA	-0.758226776924123	-0.849369681325026	-0.258935546849696
Q96DA2	0.454340373783115	-0.348529671485821	-0.0238110426852396	-0.736778818491305	-0.0254568438197543	-0.0503261331977744	-0.829755614678321	0.351941065240695	NA	0.0486672269586232
Q96DG6	-0.687973897959205	0.570457587809434	NA	-0.581680383483364	-0.323793574753626	-0.555863722082678	-0.527111489356921	0.699117423974708	-1.05760528653044	NA
Q96DZ9	-0.881173140473053	-0.603975799310298	2.20846338337343	3.11305699217495	0.264337097770803	-0.318440453579612	0.351084594461157	0.480010017585135	3.27947095564432	3.56750740848511
Q96E17	-0.318190125631799	0.302787178605493	0.268495919205229	0.265317203911157	-0.21120016556081	-0.524918493491594	0.213128260174139	-0.65815480196271	-0.318772716608552	-0.0496504694803823
Q96EQ0	NA	0.0683060751116053	-0.171932947313961	1.01085884049294	-3.83518658227588	0.838172148485658	-0.498983392522339	-0.499728564053625	0.0453284761605074	0
Q96ER9	0.279246493000991	NA	0.247247536374825	0.286127386858821	0.264337097770803	0.304451317683715	-0.068111485161677	0.395358462137952	NA	-0.342252496917638
Q96EY1	-0.481461698159475	0.342976956063018	-0.249617900559346	-0.353096016968509	-0.323793574753626	-0.290292596272788	-0.068111485161677	-0.758226776924123	-0.318772716608552	-0.126059151751848
Q96EY8	0.702550214254351	-0.486945528950155	-0.385036403144953	NA	0.0252035376903085	0.237423268503066	0.603822320681546	1.30639884643767	0.582879410512984	-0.610622276659262
Q96F07	0.848959497479779	1.14317076775166	1.22911525942113	0.933586804144199	0.565208030656222	0.391105580601721	0.784122841006642	1.02102059860098	-0.215878394424872	0.0963893992428992
Q96F85	0.58181413651867	NA	1.54547500460261	0.702583914514894	0.524353360455806	0.634328755955024	0.498983392522339	0.561908183418844	0.436332527850733	0.719269130988948
Q96FC7	-0.371328098057037	0.606285498609606	0.310429382123057	0	-0.238882786886954	-0.290292596272788	0.312529256351525	-0.439047395573138	0.133378302449088	-0.231779307553515
Q96FE5	-0.657304580695563	-0.96019550769844	NA	-0.97277574053883	0.524353360455806	NA	-2.47914059935142	-1.24471062070021	-2.04087990397642	-1.5602861435311
Q96FJ2	-1.40788047219132	-1.46711096780462	-1.1710763689343	4.85944758240282	5.28601563649356	-0.46415794791119	4.05822799423348	5.15639084812696	3.21295741656012	4.58499794354473
Q96FN4	-0.984265656944691	-0.634183470720937	-1.02060175427628	NA	1.0270166173475	-0.716632977416105	0.172096756424218	-0.0767007509081458	1.0758445323933	1.41709345170433
Q96FQ6	0.986549345120821	1.05704201761727	-4.49461645835459	-0.0955696028313616	0.375938172126526	-1.07310560282157	-1.73643812466652	NA	0.98835567001996	0.385854713235384
Q96FW1	-0.84781736807334	-1.031304316879	-0.413074349368539	-0.220793576740846	-0.323793574753626	-0.0503261331977744	-0.613683108899566	-0.530626456455359	-0.215878394424872	-0.370664543420682
Q96FZ7	0.279246493000991	-0.486945528950155	-0.197545940608542	-0.835022470918448	-3.41204950459895	-0.818322968828475	-1.0331825398372	-0.209967118178149	-0.241171615807559	-1.9624242126465
Q96G97	-0.71906049763292	NA	-0.32993673823921	0.503603739996025	-0.565208030656222	-0.46415794791119	-0.765861147489067	-0.321903174626277	NA	-1.51434808359404
Q96GD0	0.133134539443496	0.421318490886929	0.847394712387492	0.286127386858821	0.123582296881023	0.282308426402981	0.79981521567694	0.500735621310593	0.0897767318738349	0.406770708847867
Q96GG9	0.58181413651867	0.659006886993635	NA	-0.272820832663581	1.4462538718687	-0.154135273072148	0.569419269591827	0.736985004295171	0.197261888092172	-0.98421953480786
Q96GK7	NA	0.282427100144534	3.00828977006325	0.114224125169482	0.264337097770803	0.412306209562013	1.38770472792486	0.262793821676862	0.299925428076263	0.0963893992428992
Q96GR2	2.3849146350855	2.95362307425755	-1.94504972311704	NA	0.440612357230663	0.454173730670308	0.586686955502801	-0.625662136463032	1.17386007308238	0.809301713394654
Q96GW7	-0.0695941058593815	-0.243472764475078	-0.146593895027351	0.158397702972127	-0.867505567149775	-0.180777867859995	0.273297474399887	0.0498659193392885	0.133378302449088	0.18914058220277
Q96GY0	-0.509845042416015	-0.857473976284725	-0.302860114327374	-0.67350117820132	-0.12992256211713	NA	-0.555597915527045	0.395358462137952	-0.166115277074873	-0.428493438586129
Q96HC4	1.51412924886802	-0.515652158439501	-1.54926872647776	-0.144858374213775	0.331886024574147	-1.58151914992493	-1.21809396865904	-0.0767007509081458	-0.720377063182617	NA
Q96HE7	-0.538585419227388	-1.29897472608294	-0.811420780806188	-0.611888933796312	-0.382024521805377	3.1977916287496	-0.734585753563983	0.736985004295171	-1.09423027979192	-0.370664543420682
Q96HN2	-0.71906049763292	-0.192682720922718	-0.385036403144953	-0.611888933796312	-0.939880051974438	-0.127774615794289	-0.162279260570847	-0.691072220206499	-0.399097212430011	-0.178350797897348
Q96HS1	-0.750575891495753	-1.64844741082673	-0.470165757817229	-0.937570112199363	0.0993435029233	-1.35694746040062	-0.260587584254633	-0.293449237558483	-0.68923354542437	-0.126059151751848
Q96HU8	-1.16714962311158	-1.25878494862542	-0.32993673823921	-1.19590927766097	-1.01438350068933	-0.180777867859995	0.151295171875266	-0.561908183418844	-0.68923354542437	-0.876569567638595
Q96HY6	1.84266011551212	0.588440977840609	-1.02060175427628	-0.937570112199363	NA	NA	-1.21809396865904	-0.182743646142162	0.197261888092172	-0.342252496917638
Q96I99	-3.260718020255	-2.63306622156744	-1.64218960878967	-1.31599355649497	0.171374934366348	-0.651075013180367	0	0.351941065240695	-1.63286734144576	-0.126059151751848
Q96ID5	-0.215483853743957	1.17118146169695	0.371969953954039	0.0232950197278105	1.74300006294542	0.168541676200092	0.0222504742646235	-0.102795768236704	0.0897767318738349	-0.178350797897348
Q96IU4	-0.165811683773181	-2.9416377685413	-0.558468356396172	-0.736778818491305	-0.323793574753626	-2.10237912696705	-0.929156610855707	-2.86926260884849	-2.53774343141671	-0.876569567638595
Q96JE9	0.58181413651867	0.38247969502683	0.138049462106176	0.0463605281406408	0.0993435029233	0.433327928128515	0.965532069874287	0.0498659193392885	-0.069721529355093	0.18914058220277
Q96JG6	0	0.282427100144534	0.160295435925592	0.223133537122136	-0.0254568438197543	-0.290292596272788	-0.829755614678321	-0.050873379499751	0.154871542474019	0
Q96JH7	0.175842882536088	0.421318490886929	0.693386646209782	0.114224125169482	-0.352741714287101	-0.0503261331977744	-0.210893223292759	0.0498659193392885	0.0227764391118952	0.682311823267602
Q96JJ7	-0.318190125631799	-0.348529671485821	-0.3573263936379	-0.581680383483364	-0.762679519576696	0.0493295103131647	-0.643301478507507	-0.46920520078733	-0.720377063182617	-0.707011675902161
Q96KK5	0.817225239702798	0.744287928403712	0.547544990847363	1.25600081388221	1.23754124359526	1.13947222113578	1.05100059597337	1.07088651794027	1.38328725210163	1.47170935824329
Q96KP1	-0.190512787377777	0.362812734134528	-0.121522985891364	0.286127386858821	0.171374934366348	0.145151280244164	0.370115809023204	-0.499728564053625	-0.510778544424175	-0.0748569945526411
Q96KP4	-0.190512787377777	-0.402905214526437	-0.558468356396172	0.522408099459646	0	0.282308426402981	0.151295171875266	0.240005008792568	0.436332527850733	0.468471388430272
Q96L92	-0.538585419227388	0.760972867000725	0.0469159648694677	-0.169897438205295	0.503676228166654	0.121539171069553	-0.138362944746118	0.122860787845707	-0.0230053518821929	0.0244540788806313
Q96MC5	-0.046159748325934	-1.14224661098807	-0.713371803841077	NA	-2.07949007851475	-1.07310560282157	0.0222504742646235	-1.59871658694836	1.01789173459088	NA
Q96MZ0	0.175842882536088	0.342976956063018	-0.121522985891364	0.306754217794285	-0.0511721371718264	0.191714483924511	-0.363417388995971	-0.409246495842852	0.0227764391118952	-0.178350797897348
Q96N66	0.175842882536088	0.641566396989996	-0.0478638259762499	0.136415098582759	0.664551533579522	0.391105580601721	0.109102331192641	0.262793821676862	0.0453284761605074	-0.0748569945526411
Q96NT1	1.72761005438993	-2.11741406312794	-0.32993673823921	-1.57638724614861	-1.3797583316346	-1.2313212353103	NA	-0.129164036787655	-1.2468877193256	-0.258935546849696
Q96P47	-0.453426624588771	-0.544719887071168	-0.470165757817229	0	-0.0511721371718264	-0.750070511234453	-0.734585753563983	-0.691072220206499	-0.849369681325026	-0.707011675902161
Q96PE3	0.971664407590628	-0.0466855061382947	0.991999650696824	0.0918207947179555	0	0.78421208485956	1.00867464691167	-0.593583401536734	0.0227764391118952	0.0244540788806313
Q96PE5	-1.32478659394268	-1.60176190468844	-0.681570268573767	-0.581680383483364	-1.42381047918698	-1.15095752842923	-1.50570226002582	-1.28633382682866	0.0453284761605074	-1.2147898821089
Q96PV0	0.719288969192533	0.440495812206135	0.603292946578002	0.244320380060409	0.683961089393186	-0.10168999141237	0.654454390473222	0.581973203027847	-0.166115277074873	0.211791568815906
Q96PY5	-0.165811683773181	-0.544719887071168	-1.33176022666661	0.980255395995605	0.625280442448682	0.672653494445947	2.77566798573193	0.45911241518214	2.56753479476583	1.06115479237335
Q96QK1	0.509845042416015	0.497090982692957	0.0235741129580758	0.0232950197278105	-0.103399443964945	0.282308426402981	1.16010292716601	0.193799186954461	-0.141633618630907	0.256476702572195
Q96QR8	1.47852079054846	0.515652158439501	0.863904736028842	1.37608509271621	-0.976857856720209	0.282308426402981	-0.963297032992907	1.48013301378313	1.29401079631867	NA
Q96QZ7	-0.538585419227388	NA	0.814025445188551	0.286127386858821	0.941146202782748	0.304451317683715	0.151295171875266	3.61375327186732	0.492392797025556	0.143202522265708
Q96RD7	-0.750575891495753	-0.634183470720937	-0.811420780806188	-1.8179549743145	NA	-1.15095752842923	NA	-0.593583401536734	-1.13145082743289	-0.399408902093842
Q96RL7	-0.292077500495929	0.552333150141472	1.05354022252781	NA	-0.382024521805377	-0.46415794791119	0.534478649123074	-2.18449363758394	0.218166263925367	-0.773437737142374
Q96RQ3	NA	0.112746943913065	0.39213329952948	0.820933380252408	0.958554756802326	-0.318440453579612	-0.186454136170814	1.53547912383266	-0.069721529355093	0.0963893992428992
Q96RR4	-1.45058881528391	-1.89716615702487	NA	-0.220793576740846	-0.411649826063987	-1.2313212353103	-0.0912842750564763	-0.439047395573138	-1.32721221514706	-1.38147168849619
Q96S97	0.911135574372348	1.12903706034909	1.06867879675037	3.29185607671914	1.98557137414983	1.36540269478087	2.23756719547311	2.13002033375774	0.973443478877553	2.81205871635471
Q96SB3	NA	-0.0466855061382947	2.06424977535621	-0.611888933796312	0.524353360455806	-0.404844220357143	0.462915607156097	0.660671690365632	-0.628189574640782	-0.126059151751848
Q96SZ5	-0.141374768158705	NA	-0.528666972201481	-0.835022470918448	0.644992095542122	1.18632737428811	0.192706618572946	0.91822483036428	2.0882272071777	-0.517871093699391
Q96T76	-0.687973897959205	0.623993278412465	0.0929208823119042	0.667641024536803	1.04384680976181	1.36540269478087	0.936300879596143	0.122860787845707	0.652778375877986	0.64479026008508
Q96TC7	-0.292077500495929	0.997786105378138	0.528666972201481	1.56347549026553	0.7973950277589	0	0.233365088004934	0.64122644595973	0.0227764391118952	0.211791568815906
Q99250	-0.371328098057037	-0.118531312281436	0	-0.29927456233751	-0.502663256891693	-0.0758756788821461	0.151295171875266	-0.209967118178149	-0.568731342226595	-0.487715934384529
Q99426	-0.190512787377777	-0.402905214526437	-0.413074349368539	0.426838496628284	0.0501587606272902	-0.0250359782427311	0.172096756424218	0.17037439815127	0.912803820246334	0.606686944112446
Q99447	0.358726848702974	-0.192682720922718	-0.146593895027351	0.327200899434398	-1.91242285715825	0.348155225802455	0.48102221793666	-0.050873379499751	-0.117411030216607	0.406770708847867
Q99460	-0.0695941058593815	0	1.03830429346129	0.158397702972127	0.683961089393186	0.0736327164173997	0.0222504742646235	0.025056392179791	0.753780638733668	-1.33872948681228
Q99471	0.454340373783115	0.38247969502683	3.0674401634637	0.0918207947179555	-1.05247346116725	0.412306209562013	0.603822320681546	-0.050873379499751	0.529017790287034	0.879025954300216
Q99490	0.528050954120997	0.826533404712674	-0.121522985891364	0.820933380252408	-0.411649826063987	3.29257160500475	-0.765861147489067	-0.862440819846299	0.737253395492449	-0.204919863698834
Q99497	0.509845042416015	1.81148198412416	1.5206666228983	1.31013340283045	1.69156815092702	0.0977011052648407	1.493369465491	-0.129164036787655	-0.372007982132363	-0.370664543420682
Q99523	-0.84781736807334	-1.18044341380151	0.0469159648694677	1.12942241114318	-0.323793574753626	1.51896193388887	-1.88724722889208	-1.32865661530291	0.866246013634858	2.18209456199206
Q99536	0	-0.430580442991484	-0.745606026317115	1.92950199208353	0.354007865095412	0.168541676200092	0.130298264426799	0.17037439815127	1.26785036020892	0.791557126195812
Q99569	0.319332255038238	0.220247906103068	0.490453582398673	0.484647116855293	0.482828911805191	0.191714483924511	0.351084594461157	0.17037439815127	0.259410861670419	0.278518237316032
Q99572	-1.40788047219132	NA	-0.146593895027351	1.1149262028052	0.0748705140933022	0.515684482209357	-0.498983392522339	-0.898159810755278	-0.0230053518821929	1.65383819631642
Q99584	-0.657304580695563	-0.430580442991484	-1.41638275091556	-0.195207200025248	-0.939880051974438	-0.960707942439821	-0.70374175815739	-0.293449237558483	-0.916698454139863	-0.707011675902161
Q99598	0.0896126553666967	-1.10467092199548	0.289555425023151	NA	-0.5337425994447	0.145151280244164	0.516801448658504	-0.155811339815869	0.0453284761605074	0.406770708847867
Q99613	2.25242361904578	2.24332830167843	-0.223438862869574	0.685177662089887	0.419237254521199	0.672653494445947	-0.498983392522339	-0.155811339815869	0.0453284761605074	0.606686944112446
Q99623	-0.292077500495929	-0.142985021496857	-0.32993673823921	-0.195207200025248	-0.441625733775199	-0.262459246745797	-0.210893223292759	-0.46920520078733	-0.166115277074873	-0.314165166627045
Q99653	0.92641877403184	1.04236987971482	0.0235741129580758	-0.220793576740846	0.171374934366348	0.214673714346373	-0.210893223292759	0.395358462137952	0.218166263925367	-0.15206589867424
Q99685	-0.567691925328866	-0.857473976284725	-0.558468356396172	-0.642492378293645	-0.103399443964945	-0.404844220357143	-0.114699716377227	-0.499728564053625	-0.628189574640782	-0.457926301157996
Q99714	-0.215483853743957	-0.192682720922718	-0.302860114327374	-0.071308969492592	-0.26687129972235	0.0977011052648407	0.192706618572946	-0.321903174626277	0.378864741861693	0.234235694215136
Q99719	-1.05567240060641	-1.06769646988844	-0.413074349368539	0.069201003615673	-0.238882786886954	-0.651075013180367	-0.765861147489067	-0.530626456455359	-1.05760528653044	-0.15206589867424
Q99726	0.319332255038238	-1.031304316879	1.02296974928082	-0.835022470918448	-1.3797583316346	-1.77699656336687	-0.862400781518309	-1.16347303898296	-0.215878394424872	-1.51434808359404
Q99733	0.196901371052688	-0.375557511248895	-0.197545940608542	0.069201003615673	0.123582296881023	0.0977011052648407	1.16010292716601	-1.90125758182667	0.492392797025556	-0.579314660277393
Q99747	-0.425731378464221	-0.167700272669049	0.0235741129580758	-0.169897438205295	-0.411649826063987	-0.127774615794289	0.25342041717781	-0.350682306585397	-0.26674744886351	-0.15206589867424
Q99757	-0.34460463751317	-0.402905214526437	-0.302860114327374	-0.611888933796312	0	0.348155225802455	-0.337263240396375	-0.792487803899204	-0.783964853355277	-0.457926301157996
Q99766	0.378172326330129	0.727481643732863	NA	0.201753204356356	0.171374934366348	0.0247868598999209	0.407699117465863	0.67996792760338	0.378864741861693	NA
Q99784	-1.40788047219132	-0.348529671485821	NA	-0.642492378293645	-0.103399443964945	1.32182620981195	-0.235602361041644	-0.898159810755278	-0.816433670722882	-0.342252496917638
Q99798	-0.509845042416015	0.302787178605493	0	-0.0472971675476456	-0.411649826063987	0.391105580601721	0.426256520348277	0.193799186954461	-0.166115277074873	0.0486672269586232
Q99829	0.634341273535911	-0.0943336675525725	0	-0.704926216027521	-1.25202027559447	0.535855109556109	1.493369465491	0	-0.215878394424872	-1.65482143883818
Q99832	0.133134539443496	-0.142985021496857	0.289555425023151	0.244320380060409	-0.103399443964945	0.326399114876019	-0.068111485161677	0.0987635069467879	0.218166263925367	0.0726441454357838
Q99873	0.546112944070396	-0.695809895005773	-1.94504972311704	0.64997203375042	-1.21083343902557	-0.234933454335914	-1.41968572406891	-0.26531322822768	-0.141633618630907	0.0963893992428992
Q99943	-1.20555102839727	NA	-0.385036403144953	0.94924659608793	-0.832079330378572	0.634328755955024	-0.997966785044678	1.54912764850553	1.28096795051877	0.755678902860784
Q99946	-0.481461698159475	-0.0466855061382947	-0.0967146041870602	-0.0235291444508999	-0.238882786886954	-0.750070511234453	0.444661185672921	0.193799186954461	-0.0230053518821929	-0.178350797897348
Q99961	-0.117196449095917	-0.402905214526437	0.0469159648694677	-0.0235291444508999	-0.238882786886954	0	NA	0.0744333984726961	0.60055527629801	1.37531995900039
Q99962	-1.40788047219132	-1.14224661098807	-0.619219859508853	0.136415098582759	-1.60810516798075	-0.683638337876967	-0.311411458670833	-0.439047395573138	-0.986067800519465	-1.25541253674434
Q99963	0.735905986654063	-0.0466855061382947	0.896583582472554	0.244320380060409	-0.0771511817231041	-0.46415794791119	0.407699117465863	0.416789626707894	-0.190861607224596	-0.0496504694803823
Q9BPU6	0.175842882536088	-0.118531312281436	-0.0721633087837844	0.0918207947179555	-0.103399443964945	1.01003745275299	0.273297474399887	0.146729655062444	0.565065987969125	0.488698783687912
Q9BPW8	1.23911871721423	1.14317076775166	1.29859762349841	-0.246662681573036	-0.0254568438197543	0.691596999173374	0.906682509988202	0.262793821676862	0.850513901916052	0.468471388430272
Q9BPX5	0	-0.2692926303703	0.182334467455075	-0.581680383483364	-0.238882786886954	-0.207708496280223	-0.235602361041644	-0.561908183418844	-0.45425682715895	-0.370664543420682
Q9BQ69	1.61774130068051	1.64752288432647	1.55778245464266	1.38905537612187	1.25303324686943	0.710397532691369	NA	0.935651520243267	0.866246013634858	1.06115479237335
Q9BQE5	0.196901371052688	0.623993278412465	0.880300502536037	-0.29927456233751	NA	0.454173730670308	0.703965362398731	0.416789626707894	1.00317134144973	0.278518237316032
Q9BQI5	1.27862684561675	-0.574157915191902	-0.713371803841077	-0.071308969492592	0.123582296881023	-0.154135273072148	-0.0912842750564763	0.0498659193392885	-0.816433670722882	0.18914058220277
Q9BR01	0.25893676078472	NA	0.268495919205229	1.32347321195174	0.834104867982942	0.495349194858787	0.671080148946557	0.865209258785115	-0.345235592204061	-0.204919863698834
Q9BR76	1.21239525667037	2.23455844691526	-0.528666972201481	0.347470551306452	0.331886024574147	2.17044306486491	-0.235602361041644	1.07088651794027	1.33269926510498	3.61312569551816
Q9BRA2	-1.87580085522333	-1.25878494862542	-0.913703375346434	0.0463605281406408	0.171374934366348	-0.262459246745797	-0.337263240396375	-0.0253082194351124	-0.215878394424872	-0.0246998526345594
Q9BRQ6	0.768781803200734	0.921513374592653	-2.05526395815821	-0.169897438205295	0.760145317625149	0.614942986003735	0.498983392522339	0.0987635069467879	0.669924622677612	0.256476702572195
Q9BRX2	-2.39866490625407	-0.321814299298989	1.35275263974538	NA	-1.17030562018883	0.993374789509659	0.130298264426799	-0.72442564340982	1.49318099068617	1.75215589275543
Q9BRX8	-0.71906049763292	-1.031304316879	-0.499235801118692	-0.144858374213775	-0.502663256891693	-0.346910007647631	-0.734585753563983	0.900676699158199	-0.482343231615119	-0.773437737142374
Q9BS92	1.75956623726349	NA	0.310429382123057	-0.581680383483364	0.5853908835723	0.555863722082678	-0.068111485161677	2.23584038415643	-0.45425682715895	0.737541443044951
Q9BSH4	0.175842882536088	0.0457609796380336	NA	-0.704926216027521	-0.5337425994447	0.0736327164173997	NA	-0.499728564053625	-0.951120354599238	-0.740000287322451
Q9BSH5	0.0896126553666967	-0.243472764475078	0.431952368014421	0.0463605281406408	0	0.729057236920984	-0.260587584254633	-0.0253082194351124	-0.0462442646282877	-0.0496504694803823
Q9BSJ8	0.454340373783115	0.342976956063018	-0.302860114327374	-0.272820832663581	0.171374934366348	0.454173730670308	-0.416661671402409	0.122860787845707	-0.141633618630907	0.0726441454357838
Q9BT40	-1.09223045780502	-1.06769646988844	NA	-1.442571959234	-0.728679886413627	NA	-0.895529598022487	-1.55164705505634	-0.510778544424175	-1.33872948681228
Q9BT78	0.564033269895373	0.199144070327488	0.0235741129580758	0	-0.26687129972235	0.214673714346373	-0.260587584254633	-0.409246495842852	-0.190861607224596	-0.0246998526345594
Q9BTE6	-1.09223045780502	-0.192682720922718	1.59432578281342	-0.220793576740846	-0.441625733775199	0.672653494445947	0.130298264426799	-0.593583401536734	0.786481384086139	-0.126059151751848
Q9BTT0	-0.425731378464221	-0.544719887071168	-0.385036403144953	-0.67350117820132	0.440612357230663	-0.750070511234453	-1.2965635713179	0.500735621310593	0.35938366049045	-0.258935546849696
Q9BTV4	0.454340373783115	0.302787178605493	0.115592622832943	0.885968955797945	-1.51428204785853	-0.997613193248107	-1.1798681794725	0.987219465086681	-0.0462442646282877	0.322016977300618
Q9BTV5	-0.538585419227388	0.515652158439501	-0.778284872760827	0.327200899434398	0.0993435029233	0.614942986003735	-0.70374175815739	-0.237488120389645	0.339735357491878	0.468471388430272
Q9BTW9	0	-0.402905214526437	-0.276089447516086	-0.120084278833999	0.5853908835723	-0.434324551013125	0.846242230338318	0.561908183418844	0.259410861670419	0.0486672269586232
Q9BV35	0.472992149443069	0.777538199275071	0.39213329952948	0.367566212604565	-0.26687129972235	0.614942986003735	0.233365088004934	-0.209967118178149	0.60055527629801	0.0244540788806313
Q9BV79	-0.292077500495929	NA	0.371969953954039	-0.246662681573036	0.0501587606272902	-0.0758756788821461	0.534478649123074	-0.209967118178149	-1.02155708884835	-0.947809762936023
Q9BVA0	1.21239525667037	0.090633340170105	0.310429382123057	NA	-0.762679519576696	-0.346910007647631	-0.70374175815739	NA	4.13919694744371	2.27147221710532
Q9BVK6	-1.24460889966364	-1.33987586385287	-2.23083899505153	NA	-2.96652994278669	-1.40027131529307	-2.04896738101805	0.847286431255527	NA	0.791557126195812
Q9BW30	-1.62988310305334	-1.29897472608294	-0.879116209182309	0.787725303370802	-1.70553774313384	-1.07310560282157	0	-0.530626456455359	1.01789173459088	0.508761055510118
Q9BWD1	0.941600423442199	0.478379512389658	0.138049462106176	-0.326030626894868	0.440612357230663	0.121539171069553	0.980005610458999	0.373743336824422	0.850513901916052	1.27499522721068
Q9BWH2	2.39294567966333	-2.63306622156744	-0.745606026317115	-1.86941045586229	-1.85909594772607	-2.83839787433445	-3.28642211316223	-3.20551423618493	-2.60818016566582	-2.19120460018134
Q9BWM7	0.616966058015323	0.552333150141472	0.657759225888528	0.702583914514894	0.309569275458329	0.454173730670308	0.109102331192641	0.621629875173116	0.770189406094594	0.625812446473965
Q9BX66	1.35565087503348	0.282427100144534	0.603292946578002	-0.144858374213775	-0.183816821678068	-0.127774615794289	0.109102331192641	0.581973203027847	-0.117411030216607	-0.178350797897348
Q9BX68	-0.949382081191492	-0.0466855061382947	-0.713371803841077	-0.246662681573036	NA	0.412306209562013	-0.613683108899566	-1.37170290518638	-0.68923354542437	0.548400860842181
Q9BXF6	-0.0932713108001901	0.26188604083557	0.991999650696824	-0.326030626894868	-0.5337425994447	0.326399114876019	-0.363417388995971	-0.26531322822768	-0.345235592204061	-0.258935546849696
Q9BXK5	1.29164585423147	2.5844935336529	1.90008515771652	1.29671714739438	NA	0.976599918934638	1.41162104374959	1.26102560739355	1.35813300726764	1.17040009530156
Q9BXM9	-0.318190125631799	0.459515293700371	0.268495919205229	0.614228894177601	NA	-0.0250359782427311	-0.363417388995971	0.351941065240695	-0.241171615807559	0.278518237316032
Q9BXS5	0.217767541920086	0.220247906103068	0.371969953954039	-0.29927456233751	0.194937286968927	0.348155225802455	-0.210893223292759	-0.237488120389645	-0.318772716608552	0.211791568815906
Q9BXT2	0.768781803200734	NA	0.928817804948591	0.244320380060409	0.241414455902596	1.336436567629	0.516801448658504	1.36565208936955	0.737253395492449	1.57742951404496
Q9BXW6	-0.71906049763292	-0.217938206803759	-0.32993673823921	-0.195207200025248	-1.80686864093295	0.369722969768474	0.25342041717781	0.122860787845707	0.279757780039799	0.343480997143346
Q9BY11	0.358726848702974	0.199144070327488	0.547544990847363	0.158397702972127	0.147591335780374	0.575712901739861	0.87666656651244	0.122860787845707	0.0453284761605074	0.385854713235384
Q9BY50	NA	0.515652158439501	1.20074152143101	-1.57638724614861	-4.48825086424246	-0.960707942439821	-3.01226441401095	1.50795812162116	-2.46940960337401	-0.947809762936023
Q9BY67	0.801191280358093	0.727481643732863	0.490453582398673	0.787725303370802	0.703223042593873	-0.262459246745797	-0.613683108899566	0.621629875173116	0.0676604898279069	0.791557126195812
Q9BYB0	0.509845042416015	1.10050763679185	0.490453582398673	-0.0235291444508999	0.218282471942507	-0.234933454335914	0.79981521567694	-0.237488120389645	-0.069721529355093	0.166278885712508
Q9BYT8	0.817225239702798	NA	-0.528666972201481	-1.04481619891929	-0.7971417469588	-0.587198209033309	0.331890019836674	0.217008076015805	-0.598267406797515	0.0244540788806313
Q9BYV8	1.0013379393384	0.659006886993635	0.115592622832943	0.347470551306452	0.0993435029233	-0.10168999141237	0.407699117465863	0.395358462137952	0.703836550260937	-0.314165166627045
