C1	C2	C3	C4	C5	C6	C7	C8	C9	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
Q9H061	0.563419583552199	0.346653046928625	-0.524742175494676	1.01814486174336	-1.38710388092239	0.731173441876271	-0.290670040755986	-0.297105091138196	-0.163332565677462	-1.60856925060972	1.04343580440041	0.265791351842755	0.130187217841248	0.543749309400239	0.340502862219618	-0.460818019099158	-0.563115730921804	-0.913056765496497
Q9H074	0.717159571342218	1.38920467391216	0.126555815560998	-0.0302856379119971	0.129186561608017	-0.160080572213012	0.547251419820044	0.757946707466798	0.630525440485649	0.00295612304440824	1.07344997763188	-0.371831948033783	0.878793922330749	0.528421948422626	0.82575551203433	0.077640373119382	-0.483432812815699	-0.394761090542004
Q9H098	0.0516258966493969	-0.528294896720782	-2.32518791397653	1.44029966492692	0.926359061150987	1.51789068363106	-0.468607362192124	-0.855307888363139	1.80186612477984	-1.27943761185611	-1.20962613969545	-0.421660524969123	-1.13934242684335	1.72341076988002	0.36178684645007	1.82628275353654	1.31330148057738	1.1212463254746
Q9H0A8	-1.8305048158832	-2.54120342727258	0.565294474236871	-0.163811211632734	-2.02018000625218	-2.79526837923477	-0.278046347026858	-0.488944081455828	-0.849777171816137	1.01572992865126	-0.30208424673113	0.979789076931362	-0.444373112452257	-0.580842308884481	-0.0337426116327738	1.57102488855064	0.766063355644165	0.325529813525616
Q9H0B6	-0.728917125509714	-0.238751317322561	0.168290930468921	-1.78337108850741	-0.842364156221716	-0.931390054019788	0.923480877349498	0.517380241393789	0.625430297224696	0.745163520358192	0.930692058340309	0.563725511077668	-0.123009912132357	-0.166383102720638	0.976812730622332	1.10332666827815	1.18718388436587	0.594146663975762
Q9H0C8	-1.20806528569121	-0.143924771698141	-1.12113887868051	-0.552807275164844	-0.235975246332706	-1.26936760727664	5.33849795908653	3.83752924120358	0.532091584443884	-1.67943878684374	-1.43983146393451	-3.15137424045879	-0.872104565038605	-0.488540007564813	-0.576449334358294	1.81380281538033	1.5098739756941	-0.944702212278152
Q9H0E2	0.643457186536666	0.699465060453672	0.309791686595007	-0.0639401972695387	-0.0937747530189324	-0.151805975401321	0.66393833006512	1.01423044001307	0.231996445600712	0.189453892967926	1.03639087225619	0.37750514043967	0.364975359647773	0.0144774681712869	0.32506639251486	0.468927088291371	-0.162343989173531	0.459387283276527
Q9H0Q0	-0.809633770662565	-1.11156956085377	0.169389138549974	-0.427904357071857	-0.175211626921875	-0.851775655757972	-0.970574161968502	-0.899251638974108	-0.451025310529504	0.655235094114566	0.213371099526993	0.174014717411184	0.78681086103786	0.644114204800815	0.406370725413757	0.991453796189427	1.44136311331979	-0.313600892384658
Q9H0Q3	0.869034308273219	0.735318642778252	0.742013363882013	-1.97522197463171	-0.283420225877691	0.118633778971833	2.48806940235398	2.17300471202973	1.24852528533765	1.18019432932546	0.931446856156842	0.172443810113809	1.60083606249097	-0.229783874531357	-0.71112158654452	-0.15597458549914	-1.74173398228726	1.04802527928776
Q9H0R4	0.047865169911378	0.787500719620049	-0.181356898006875	0.993369547647566	0.777519058398244	0.940860090126592	0.165223151559949	0.902212434884396	0.878972239849852	-0.097585008831229	0.248021711495915	0.102341383413343	-0.122038987941698	0.285982145798059	0.605111256825408	0.56822039703254	-0.164223427128283	0.805885239789346
Q9H0U4	0.443838520742735	0.856317710266995	0.828572539912973	-0.974363668196385	-0.226553234205077	-0.23071320823869	0.576886668712441	0.249361849184537	0.0766867730085434	-0.0131632792257292	0.649409912463722	0.410750716212431	0.394964681672445	-0.192107364642752	0.223386247153042	-0.421978448612429	-1.15797536049946	0.0549208400074356
Q9H0W9	0.97284124908754	0.945973974145335	0.756199727956332	1.65586934566123	1.32149619728965	1.61619922774141	-0.104063974185287	0.139622495585407	1.21530000440611	0.923914679396381	0.249064317467415	-0.407461390725607	-0.564807773041335	1.47570730228064	0.81757540416195	0.944557574466585	0.986423970068011	0.704735561246173
Q9H115	0.695682236968526	-0.320970753571072	0.851274210143786	-0.379607856377797	-0.525131715867849	-0.545098400691024	0.705862030651386	-0.721332544478983	-0.157467461386948	0.261172456334548	0.915891481937924	0.338766787135283	0.772318343577126	0.0189968549968849	0.0640170650205841	0.141089056750709	0.00383839781367878	0.216373223022557
Q9H1E3	-0.464075550288862	-0.0896788250741047	-0.712040036421373	0.0858588344227444	0.314503077030593	0.59690491930888	0.0401465185001224	0.905215238929934	1.69428884472224	-0.73516531728506	-0.643678684625788	-1.4347360991918	-0.530363017962948	0.479603459419391	-0.280308166654128	0.0542933511068833	-0.734565970249609	-0.300063965267028
Q9H1E5	-2.44524862047637	-1.20597946675269	0.184887368289555	-2.63877289015419	-1.59732643357796	-1.86050043560129	-1.27442237552437	-0.582938940728073	-2.01895474897088	-0.863926045328414	-1.04961368364744	-0.139281285205506	-1.97658054017773	-1.49629828815789	-1.78077120742924	-1.14613408450811	-3.01720553193491	-0.393766468284493
Q9H1K1	-0.333968597969378	-0.213548340533842	-0.677402199070743	-1.41309816190789	-0.520626681611035	-0.216201402419313	0.482763358434566	-0.28739110358152	0.471808369105823	0.604179155609911	0.0180496939920087	0.0849427566294676	0.848886752607516	-0.732628375417243	0.378656980925296	0.179419916137271	-0.760959276994588	0.711283624103811
Q9H1P3	-1.70124920526679	-0.875078441241436	-0.555441954495824	0.39549271601783	-0.14084335938279	-0.387502364276522	-0.231606981669981	-0.804839960347686	0.049081459078466	0.518614486628436	-0.112198874626845	-0.220779158042166	0.610139058259066	0.741232407715377	0.552672963188976	0.0374830273931877	0.382351993318877	1.05850820303393
Q9H1V8	0.807067801181365	0.601198117110564	0.778303364256621	-1.27788576381835	-0.109694003893194	-0.465663736006158	-0.56414999418276	-0.310196766594713	-0.759633488987173	0.253341247743512	0.870117205317719	0.0811416427169885	0.808206996179185	-0.846247395899818	-0.631957167204436	-1.21432297883145	0.870368798697162	-2.21321416958899
Q9H1Z4	0.195064948454947	-0.456620353280712	-0.40031931716708	0.562641847926597	-0.62171213104478	-2.98711241373839	0.934826523844031	0.690560963191314	0.608095413716177	0.238366724527884	0.216101165775768	0.692784788050126	1.19450870916503	-5.4727317499996	-3.05650332098386	-0.416243275546633	0.115882030012896	-2.57463306924596
Q9H254	-2.02441498617625	-1.42679170785349	-2.55559023241561	0.286198633768066	-0.76352114247571	-0.701167676611874	-3.85868153995249	-3.71118979026759	-1.0976133945256	-2.15851318802172	-1.84827353919867	-1.00867851578691	-2.33751796801941	0.704715590666519	0.347180813074914	-2.91255393885427	-1.20085471085411	-2.06674858231171
Q9H267	0.571993588909716	-0.704237034981866	-0.373027154652834	0.335124862225176	-1.7504702120419	-1.37049655033476	-0.363400691837433	0.0102417362637069	-1.37439975735263	-0.095596502157372	0.306067839954859	-0.738209931792423	-0.275881446634113	-0.645153131144872	-0.812268516848197	-0.689472529783131	-0.799913450004916	-0.095513272618434
Q9H269	-1.19541693079239	-1.72571882425333	-0.403432586268769	0.116126398329193	0.532325913266827	-0.242828217514736	0.703415555671489	0.34354295918285	0.199438115159136	0.0875503763322348	-1.1876499290563	-0.0241905987948643	1.02270131328673	-0.515099956758366	0.622337229720288	1.06546487273099	-0.24138366676218	0.483293172322593
Q9H299	0.781727424662803	0.959064059707992	-0.846740374141568	0.941625541710704	0.871699216805206	0.811891702075616	-0.06609050998332	-0.380136493508765	0.0790861943386423	-0.581779610237022	-0.047011162329698	-0.00260584987954079	0.00915558892040804	0.242934143605138	0.137109143762184	0.0428549089496874	1.4395028763312	-0.434691717903812
Q9H2G2	-0.81549085742997	-0.0181589325817679	0.354365090962831	-0.251237447616292	-0.471483974172481	-0.332431449133873	0.0392414343695091	-0.568556297546368	-0.299799766486909	0.460935657713688	0.659145988066567	0.132321420510676	0.679521088904243	0.477615211288507	-0.327444361096991	-0.210288274592631	0.0188627355329527	-0.186316569250479
Q9H2H8	-3.00104631462796	-1.90698496652978	1.25507893626527	-0.405825118761722	-1.20491064695561	-1.64173490858885	-0.893159060731037	0.152527815382139	-0.819160353133761	0.728614057547582	-1.29192166347134	0.472871888446396	0.0660218924892578	0.346233446872226	-0.159428876260987	1.26289724651575	0.570338436154584	0.890708737684886
Q9H2M9	-0.781708891677462	-1.02546614164471	0.305667224192516	2.86040794652891	1.50205071421812	0.90976944949956	-0.155344576515252	0.0489572795181334	-0.173908890533622	0.195391667074756	-0.187654831120766	0.609340603960355	-0.769856878063321	1.32685980820422	0.571543283696715	0.628937055085229	1.02112792864105	0.363734911244757
Q9H2U2	-0.712139204430498	0.559078627794917	-0.199654169979293	0.116043183415167	0.2709409473748	0.513284894422646	-0.94245516296285	0.18718066336441	0.547153951917958	0.522789052081489	-0.259718771787974	-0.402162519413512	-0.15093896469063	-0.289853593621245	-0.121104323926549	0.0550552736282502	-1.02013112510271	0.54929839147775
Q9H2X9	-1.57002835982118	-0.580048058730799	-1.2118483178389	-2.99416915810134	-1.40907939496228	-2.11026575825603	-1.44997515667861	-1.52805297860341	-2.97179506437346	0.16515156394826	-0.221613719850441	-1.22631864385981	-2.88143291826971	-3.52695690246919	-2.03731725786189	-3.02270270583925	-1.87882493650751	-2.04711483300894
Q9H313	0.29563132056311	0	-0.350673568291493	0.237894973268587	0.510963213532038	-0.151903957039123	-0.459042867020191	-0.163624801442238	-0.451614697828647	-0.397538625479465	-0.315756982932855	0.374786351866013	-0.0185866921575069	-0.0109717636853632	-0.61426969706389	-0.433979990189455	0.130296251396281	-0.911338395372374
Q9H3H3	1.34829644468531	1.1697875423424	0.0987634951753033	-0.0553630559223879	0.0396139593356757	0.738331343998027	1.04028597209688	1.27497081396051	0.175891423777234	0.889438438659543	0.745985823164752	-0.264100145401739	0.0900150257054341	0.345669828793835	0.237470515489974	0.659627464899332	0.162645348022144	0.439562609476796
Q9H3N1	-0.383929156626203	-0.389815549577092	-0.195816725631777	0.158760292678136	0.299771378520902	-1.09933883855322	-1.76200540047144	0.213035876796225	-0.450035784088438	-1.86008370253148	-0.419098666577274	-0.560669638547888	-2.34857766077568	-0.553897407266124	-1.41081629046251	-2.13994073419601	-1.01915390308333	-1.59843763518178
Q9H3P7	3.95328774232748	-0.195049004537353	-0.588004621225384	-0.154015766195855	-0.419235825782228	0.318209591557042	-0.238496133000009	0.19080198074674	0.0546413366496787	-0.235465132286153	-0.728528988833094	0.281748791804717	-0.893072251504176	-0.94793118594857	-0.961249294904436	-0.0205263486959763	0.504836575281775	0.0581882963634504
Q9H3Q1	-0.209625889613601	-0.129677192517633	1.08266860242151	0.024512348114016	-0.723002572947412	-0.913855195824507	0.193419859225991	0.363721296859127	0.563906994512898	-2.15463363014754	-0.315087811814778	-1.33594420331393	-0.739259157836956	-0.860958622913819	-0.522143741554346	-0.895787107214835	-4.35623072688921	-2.30945724615887
Q9H3S7	-0.674097192213361	-0.177152228317503	1.67680399506254	-0.14928710973078	0.0307999294245856	-0.944167729194972	-0.621722199758089	-0.454899615140477	-1.10300322702931	0.50909767085267	0.633344765310369	1.12810709559069	0.0496437473482398	0.824370416038753	0.606534947442256	0.295949775894051	1.06988984780022	-0.593149934781195
Q9H3Z4	0.574177244296367	0.48995618833983	0.405980224597229	-2.70034154533158	-0.591230848431732	-0.788538248934645	0.46472428913426	0.00360911889811178	-0.505427602234802	-0.00137046502909076	0.880356895425676	0.216622551424404	0.47648088403772	-1.96404526848937	-0.733564880575936	-0.891166939341415	-1.27842919699597	0.0938133845583299
Q9H425	-0.0826206280634611	-1.00191774227901	-0.77186753130317	2.26391278876414	2.52588285680306	-1.03862594452945	-0.608693700397558	0.838090892434645	0.382193258481259	-0.524074456714005	-0.954945845072875	-0.00871948309388789	1.510012623598	0.506726594441444	-1.17789369202746	1.59565928723653	0.493134507383212	0.820073901660141
Q9H444	0.171008888228389	1.10089709017305	-0.110337474183247	0.386504837272792	1.0136009745489	1.20841043750386	0.0275761505333807	0.471162732881317	0.737484408201098	-0.170970217476578	0.972274913623378	-0.248639644068109	0.257676111181649	0.435458774418676	0.598524879144044	0.0133215628164909	-0.66154618272189	0.131382497262294
Q9H479	0.241161469714895	-0.0664864638439555	-0.752524579681251	0.777147334336977	0.409011556030935	0.0820706153286266	0.928245479022483	-0.356528537849649	0.419673646647249	-0.112577733781825	-0.257013925169949	-0.540525904231135	-0.183991708021227	0.463932420966523	0.127899951354751	0.940061948108167	0.462976002200666	0.246653157495931
Q9H492	0.312236305274051	-0.0542876768355061	-0.272347174842811	0.192458778915316	0.301555991902375	0.404197602394477	-0.409864520525222	-0.657325808476556	0.035153650782937	0.528778155532022	0.153833533730565	0.76312253340595	0.297674899199641	1.15135055259617	1.08505844939502	0.837774480451207	1.02146559098726	0.759967712275748
Q9H4A3	0.0888145360698587	-0.185761274227472	-0.0665278262711917	0.694395469371735	-0.0639551186099202	0.0937530805554245	0.458731533885926	1.26870421255125	0.602893460548084	0.102687984212221	-0.153604998856207	0.204916966597795	-0.312543717502482	0.6701477172272	0.429759790361624	2.00076818950428	0.583183918650301	0.738379975280023
Q9H4A4	0.59643199711675	-1.14126695300209	0.912003349861004	0.485704690983197	-0.583728147359912	-0.972513128318299	0.00727046795926763	-0.0292244081999596	0.695078907719748	-0.905728314051277	-0.821033031226647	-0.816890627644067	-0.994336006226701	0.475525870204007	-0.291708129759559	0.286975777378973	0.218764434406649	-0.0183026159213436
Q9H4A6	-0.256056096847068	-0.820965901652413	1.51498649028539	0.0297953375864454	-0.213880164462471	-0.236937031079945	0.181121315127193	-1.48992772791562	0.784254510009174	0.804120427817078	0.063745311500121	0.800902636393965	-0.450408908477796	1.16931544659175	0.473809387239749	0.957922132079585	0.234507134846801	0.68005419501763
Q9H4G0	-0.70060006839738	-0.524083514995877	1.06269397921565	-0.87850049731383	-0.824060135666523	-1.03520053316134	-0.0444186178751308	0.0447189850843478	-1.59019431117761	0.493476438298937	0.648611595972858	0.374998772570445	-0.217910118692149	-0.766028607453249	-0.747182225481681	-0.624030191005191	-1.28247404973508	-0.312138850063976
Q9H4G4	-0.783013624786576	-1.52142704935853	-1.14714165057223	2.83119222858702	0.576407257711128	0.277182052911559	-0.680144280286808	0.229892779814259	1.58966522120697	-0.867128691034092	1.34303322645868	0.738586804951771	-0.346273755363837	3.62491108043434	1.62087133341097	4.09908928121735	2.2519327897202	1.67543569978712
Q9H4M9	-1.35129701001361	-1.60657707251027	-0.637655053196593	-0.740804732450498	-1.75107306703546	-1.32684059794882	-1.3775021440108	-1.16664888363733	-1.34010640083057	-1.30990080566298	-1.59210550492411	-0.266269353910646	-1.03905210022773	-0.681306912038271	-0.887324056716549	-0.0949633837598198	-0.90902133288405	-0.699770640320698
Q9H598	0.34796092043514	0.620058020064198	1.07595121675158	-0.506686516748102	0	-0.435397123014123	-0.0810364607213493	-0.7853989546752	-1.52037046396739	1.56090129974067	0.832056961019894	0.128706639270951	0.466367063611241	-0.9065033261672	-0.918979049798224	-1.31551120447531	-0.477766767594751	-1.69895964798915
Q9H6R3	1.18912632173962	-1.34624859670351	0.961470103381302	0.7170314218375	-0.392844893167839	-0.561380038670781	0.787551047001483	0.395686072747094	1.25733866586603	-0.971371310778623	0.34803256504476	-0.146456332791274	0.527032397249134	0.206161284191599	-0.322964767605641	0.76077443350192	-0.609281311356935	0.591657314516626
Q9H6U6	0.0406466315559357	-1.17999720653969	0.540866284113114	-0.499845912716148	-0.247206914967272	-0.931126561508323	-0.274575346288048	-0.0660641820056622	-1.59291355998039	-0.000563720667500197	0.203638821395807	0.805384469114666	0.137305922777089	-0.417779987083828	-0.0156098091146072	0.682294515349085	0.138310984057018	0.747220035272855
Q9H6V9	-0.234138345529319	-0.0470697126781148	0.772790868446246	-1.87399410193254	-0.455203278074398	-0.841121982587359	1.97205171062517	-0.128891323201335	-1.39719020737915	0.344993892857208	-0.660486569733072	-11.4154156329985	-1.30580320070297	-2.90028179188771	-6.52144126799562	-1.30819274531171	-0.123470938681693	-3.51991258662366
Q9H6Z4	1.93979994859965	0.359672138441112	-0.198587457675736	1.18102157613653	0.00801833401490737	0.580715471102346	0.666131168039361	-1.11202162080329	-0.394172374519165	-0.24796795752661	0.0260569614742744	-1.3005831109133	-0.411061881312792	-0.155416102752686	-1.16737166355071	-1.08456968903182	0.0177563294236671	-1.40572155482539
Q9H7C9	1.11372646329331	0.849047511507456	0.229015062205001	1.49775981170945	0.262777108624886	0.948497020515934	0.0785870342557375	0.361958438901868	0.661492129940343	-0.0471818871255297	0.718264491131916	0.305222912919346	-1.7610021388419	1.09813706451	0.131875499128747	1.21400554139109	1.61058195631042	0.0179169876129891
Q9H7Z7	0.327043558656914	0.189780352996533	0.0870206967079737	-1.06722943070751	-1.13957253453138	-0.480405539826432	0.342471303674148	-0.104119347416289	-0.359743656155367	0.128525679635119	0.25818692782325	-0.546049459653514	0.324571439680493	-0.805179309965791	-0.436560990378857	-0.863441282583374	-1.02901856357667	-0.707385524044618
Q9H832	1.06731092738275	0.279711361721528	-0.217562391213017	0.487051210179614	0.678352574844414	0.534241883965147	-2.26636710666191	-2.97577774286143	-2.54038881874424	0.16583819497695	0.430970488414457	0.124332951047741	0.00727107411691435	-0.169002907870937	-0.0678524991054285	-2.98417892497087	-1.98522846127444	-2.35871325122582
Q9H845	-1.55451186898467	-0.833823801643658	0.556355591508058	-0.249820901601495	-0.606157990242171	-0.146107538758829	-1.62932406805752	-0.929678196206737	-0.0415559897646183	-0.922011257566006	-0.0474849751987281	0.00395324092990872	-0.302076587058646	-0.128804198593999	0.162519459152821	-0.36824498484087	-1.64575075167079	-0.726438326540853
Q9H8H3	0.385077141869795	-0.53245605571422	1.25701841974656	0.0190449544775013	0.13031062031866	-0.955706212693289	-0.0998925546265486	0.200989722691976	-0.42186477778001	-1.14227805446066	-0.284854863089854	-0.267576282407329	-1.33449776230729	-0.628373247777529	-1.00418721151072	-1.0934402998815	-0.655383816654822	-0.862253089856394
Q9H8Y8	-0.479748270005445	1.04161244985465	0.490982751734311	-0.104267938817092	-2.51392329134664	-0.788474388048733	-0.103864217625356	0.0863373254773954	-1.55709503052601	-1.28236457055393	0.298125891426896	0.685812855483748	-2.13945819026823	-1.5781373600361	-1.11881476903142	0.933528607901777	1.85935265346631	-0.799734966330092
Q9H936	0.0420150760665517	0.96446273429297	0.616825066904677	-0.231173412896427	-0.550541427282515	-0.730890316371349	1.72434536468949	1.34612448860427	0.626020447859339	0.0704272375162846	0.390116667341114	0.558267611340938	0.597750157888353	-0.459006611840312	0.197925714942458	0.368380342566112	-0.197282154873566	0.611809999618407
Q9H993	-0.315714835368198	-1.39993618353353	0.544384045632984	0.562537323388976	-1.04689276666129	-1.32986505231304	-0.523238447436959	-2.00441184174601	-0.281944715463097	0.208001923012126	0.188712019474146	0.186475716269154	0.401734955777488	0.591578329404654	0.471500867655953	0.396923818183405	0.549787498498526	0.23911129848529
Q9H9A6	1.22948599005213	-0.265365278187204	0.684206167830365	0.276568019195742	-0.401397077858164	-1.10897933932092	-0.180565413503938	-1.19226345177615	-0.347513553661997	0.847679081447063	1.87221983135982	-0.0649776256727488	1.08529859580833	-0.621164880057025	-0.666322902090749	1.26405370904792	1.37156644846131	0.862075888733595
Q9H9B4	-0.462070421727561	0.0221913111205529	-1.16735069014119	-0.828306998896417	-1.31156168026576	-1.01465911701749	-0.226878965717371	-0.547198862792719	-0.558685359948691	-0.603853021825166	-1.00904540942523	-0.763696461754951	-0.504023097950557	-1.38515216159874	-0.969611541028747	-0.811760688315088	-0.800307908191369	-0.943423141550998
Q9H9H5	1.19692948166033	-0.781037682679571	-1.19055017312289	1.24073188619744	-0.268793029823575	-0.91222299853506	-0.195751447093524	-0.310187839725425	-0.00305787925637154	0.449954012842007	-1.16185335645934	-1.05788200956037	-0.551857242254813	1.02804650488315	-0.310507777657668	0.746143937582052	0.647847665435441	-0.305834481392836
Q9H9P8	0.841351173474231	0.31906912489223	-0.00149716060459485	0.312934083985863	0.270866854178838	0.0495985517868685	-0.922970655106586	0.348624847790152	-0.147774911012977	0.046703157230984	-0.0856371285317544	-0.523740062033999	-0.00666926859490608	0.219396756235539	-0.656812804069245	0.0547254468275444	0.703742075296181	-0.491440134622245
Q9H9Q2	-0.347540974961488	-0.136811951412683	-1.15076389236532	0.114480218302033	0.0918992058073234	0.457063263333485	0.931404530949289	0.880785956572086	-0.0613959859437028	-1.31284236847472	-0.0794517871979871	-0.178377569125898	0.520776542415282	0.722608912090075	0.465564027232032	0.638118357651213	-0.0947612025512187	0.125530142423728
Q9H9S3	0.629544346022944	-0.60146226833674	-1.17223769503086	-1.78887218257872	0.152249533313423	-0.683532431328217	1.23163688285955	-1.23757886852806	-0.725994965652302	-1.6565319310905	-1.71435713358902	-0.704915980425962	0.797746645640087	1.85602073415805	0.902119376971429	0.22911628095351	-0.830717747380816	0.259490013914614
Q9H9S4	-0.318645921843871	0.546643743564663	0.533756002419268	-0.201813720059247	0.209201243762498	0.578153018934047	-1.22209300616419	0.129647743687212	1.09361210802854	-0.142077588280131	-0.343510964703398	-0.724664594410432	-0.0335349500752693	-0.0898362864842631	-1.29267647290826	0.504744491420217	0.1753729932785	-0.591778416214897
Q9HA64	0.705733645776081	1.37385242365288	0.355576821705843	1.07961839158822	1.36671434271108	1.34890846776451	0.0818160718931502	0.549236804908699	0.563354391748995	0.0686066817285498	-0.286625424259984	-0.391514753202479	-0.0526301764595251	0.38056418776524	0.19416366539607	-0.244148853254219	0.329661403936079	-0.248516957704776
Q9HAB8	-0.951916444434313	-1.6325063309609	0.391296773018036	0.191119951186425	-0.646643641370775	-1.45499747067675	-0.832182068014076	-0.634237851615141	-1.03331570030999	-1.78964404748323	-0.992542412876395	0.847529672156744	0.601365159241511	0.732067330945674	0.30732530856522	1.12072532587871	0.65981616066084	-0.18870832937912
Q9HAR2	0.286869524527099	0.565666173363408	-0.602642620047456	-0.638097604020088	0.226173045983942	-0.919542534126154	-0.822094342407159	0.362892282730184	-0.472823451839051	0.262593623131743	0.133431466583054	-0.147793674330411	-0.233131546859248	0.0258656677080611	-0.647356335255922	-0.273019693257412	0.606004273957706	-0.801668236277147
Q9HAU5	-2.37079444869222	-2.25553893808334	0.562951229728719	-1.38632787410571	-1.31159302611215	-1.63651149691232	1.54183721847118	0.0751971693667191	-1.02585174872899	-1.75350856396605	-1.83294820054167	-0.3376317389297	-1.5701988869501	-0.143952472778274	-4.89491618157579	0.919236553769208	-0.820702953697071	-1.00408616951234
Q9HAV0	1.41683428175076	1.25236002379205	1.89875214881951	-0.0569500272924103	0.615668115444491	0.598588164250624	2.71650309711938	2.37838375138955	0.973518903457015	-0.0826184182046916	1.11485717674324	0.495645430146281	0.747811795237297	-0.0761536543635256	-0.581310983647324	1.49438244266648	-0.468088578109044	0.949712651324505
Q9HAV7	-1.48430969443968	-1.83891900961445	0.219970752384711	-0.233774854136612	-3.74799812860507	-2.58774810200362	-2.35157538992168	-2.46513236491719	-1.2504674787581	-0.34616896888096	-1.31849943229921	0.869781028373654	1.55851109088519	0.904398432820224	0.835645996917039	1.74628618463345	-0.561868856476762	0.959477986774469
Q9HB07	-0.302815611785401	0.558868593648086	1.01881091146331	0.298166082485162	0.0415256708933458	0.35779920327458	-0.498213494125486	0.584516238187194	0.726023461532419	-0.50215063861196	-0.365712336120035	-0.165301103670041	0.167852780624794	2.21690965435289	0.299798919626729	0.19134662162875	-0.256895793621127	0.282291509182026
Q9HB71	0.273743634961909	-0.12803273426115	-0.932397040634643	0.175986311765832	-0.0587680334126791	0.0479029243190794	0.588519553299499	0.183025171824095	0.654870957325244	0.024635696235805	0.271951628616047	0.123176362564255	0.261153959644892	0.199160574898255	0.328214021144713	0.317659109401297	-0.0736936381758885	0.340633650593826
Q9HC36	-0.414235994688999	-1.56624168594841	0.0647963219708466	-0.249363853956778	-1.78664000950844	-0.959119942664929	-1.94671714045756	-1.21876375491224	-0.746381880123467	-0.901772881572991	-0.251137335654466	1.17259669174664	1.32664679210116	0.241260696231408	1.48654157017647	0.462125726550727	-0.573097873791561	0.53330825674659
Q9HC38	0.981088220670671	1.39010551576712	0.369874369368426	0.462299471819174	0.990558599996874	1.24566758629454	0.754557952532223	1.05000413983614	0.805315223164541	0.15980940443264	0.27735714481598	0.258884238762114	0.183679514304323	0.530077098951546	0.436227493438736	0.307915737368107	0.230421067111291	0.608723738430576
Q9HCB6	1.37999094238376	0.824752204158672	1.2117429824583	-0.12180278637805	0.440295101947039	0.487266180449939	0.99522662829777	0.914376456976305	0.289781219701807	1.39989021980782	-0.075264921969878	0.935807429798552	-0.738019528234724	0.653363190214433	0.619738944959942	0.231241486257711	-0.101427103292327	0.410366918099227
Q9HCC0	0.231805778386642	1.02106425321215	-0.0551849575644761	0.0470357454286021	1.04641140255479	1.15920965354811	-0.0079872502741116	0.530983907813605	0.546394192303889	-0.290968779116415	0.425801405456759	0.0453900033098948	-0.424994749766209	0.00941837390652623	0.251934225625281	-0.255993068233872	0.324991292121505	-0.136490767548259
Q9HCH3	1.42219813229543	1.0481952710826	0.942476048682524	-0.493619005112291	-0.196355920216614	-0.0184668107732469	1.20793257607327	0.957381683009667	0.653082933950117	1.00406543398832	1.97722517444907	-0.578584803561809	0.170984797216593	-0.470917905552293	-0.626159214958501	0.0927211615609406	0.635098496422678	0.200235278817672
Q9HCJ6	-0.0900274356135656	1.27493259400161	0.36559818358425	0.318862213773667	-0.187144511789067	-0.0124760707120535	0.0206827765362858	0.886794746616229	-0.399643821763291	-2.23411374969063	-1.35089963430573	-0.596544776332005	-0.466866830952398	-0.717496104572739	-0.676699898258903	-2.08271477666755	-2.55725819332327	-0.986181396192741
Q9HCM2	-0.348824300211579	-0.174432236437767	-0.182813385441863	-2.8552557992741	-0.796658464791461	-0.336654816882187	0.163413383939991	0.953644893852118	0.309819893606761	0.602101949184678	0.797873200770358	0.232792744472363	0.568285631008537	-1.23104021358359	0.221031699937794	-0.158499867784274	-0.244501389556963	0.833915741115577
Q9HDC9	-0.822606186045767	0.175812943788399	-0.00730342762725639	-0.892498829033667	-0.64830005361707	-0.752245828724785	-0.986053187307159	-1.10473120012967	-1.0948188516933	-0.353510078573918	-0.852323379594948	-0.388279415487551	-0.592002091022572	-1.48105831505084	-0.801656400769585	-0.991854462638575	-0.698370490007067	-1.25541218455805
Q9NP72	-0.108837132441901	0.743180739654752	-0.0452214353935811	-0.747933870702661	-0.148932150486483	-0.200885528540997	0.314356584640281	-0.16654390619172	-0.350617208103414	0.141387514161166	0.314520790349658	-0.22533097290219	-0.262543117198285	-0.7681367859436	-0.594503590208025	-0.0836563670577581	0.0883451347404432	-1.01010775171279
Q9NP79	-0.0312913355024834	-0.228942407709168	-0.328892792214531	-0.0637261421456363	-1.37967543086846	-0.919759755682107	-0.837228123533348	-0.789795005417921	-1.23487456987483	0.0431365405742731	0.0154705911632024	0.774741103820121	0.317279786004984	-0.420713252735997	0.448629448675835	1.14487409913708	0.475939348559577	0.353212148334015
Q9NP81	-2.15084380024392	-2.11632085838798	0.141041701972062	-1.26866152753839	-1.61599395235531	-1.31089267364367	-1.46752093117996	-3.51319945611	-0.531621349710611	-0.668306266732167	-1.19349742720193	0.454024816394678	0.674611654166004	0.268512042059357	0.705593401485052	0.877801431858392	-1.6983325639826	1.27527694546083
Q9NP92	-2.45421354816448	-3.12049678805655	-0.484908466517585	-1.13865905390912	-1.47785221430899	0.127660316351219	-1.26301860442469	-2.93536671212567	1.38029346072167	-1.63370914953209	-1.05797055176316	-0.869967529328517	0.645335353915165	1.35110693714365	1.49687732164407	0.938915673087473	-1.61315826541097	0.140304699164548
Q9NP97	1.824396366056	-0.138570644723001	0.252255221746941	0.986737259685504	0.181220418731818	0.293986547011749	1.81698640288673	-0.167893413613341	0.463586545098926	0.497051022768426	-0.452543277235805	0.852197439141574	0.58361964535725	1.68156964528168	1.26137185597977	1.40157652218102	0.537476635201214	0.619515939895451
