C1	C2	C3	C4	C5	C6	C7	AD1	AD2	AD3	AD4	AD5	AD6
Q96PV0	-0.576897302651121	-0.275390999527046	0.218254051909142	0.0702423235115091	0.400765334258244	0.0151291321189029	0.511379543852459	0.402268391125736	0.263559614443163	-0.144336821660715	-0.0747844336525319	0.0791614941572127	NA
Q96PY5	-0.21060696430043	-0.22583550447193	-0.356560747251384	-0.171868909880942	-0.470670506136161	0	-0.723198844884854	-1.13213016019075	NA	-0.364471102345923	-0.840460353895676	-0.598402092061841	0.620341530568157
Q96Q05	-1.92082652975328	-1.65569010802581	-1.87468511927509	-1.44949911956649	-1.45465546590042	-1.237562923958	-1.32178351004771	-1.11745249687397	-1.62174020668611	-1.63372700107091	-1.36529062903809	-1.20360081328186	-1.13810526853351
Q96QE2	-1.79966284820297	-1.20239657478296	-1.29987032011456	-0.947198829663921	-0.760919527478129	-0.820814557287865	-0.482937568840861	-0.716028960906967	-0.427342292292406	-1.49941881341667	-0.801315781338668	-0.741223412619898	NA
Q96QG7	-1.21581306524349	-1.06354954907874	-0.84286934698688	-0.980679360250007	-0.912441586838213	-1.22801357169657	-1.18993262211048	-1.31832723018027	-1.03036541306946	-1.04103906016037	-1.02417922190157	-1.43404650852243	NA
Q96QK1	0.566587504060467	0.625387952597228	0.612415780874616	0.680212963855701	0.651091990930356	0.616863456656776	0.694177026964625	0.572056926823212	0.71972899544753	0.658845371489249	0.55273138821049	0.665962554713938	0.34734733957744
Q96QR8	-1.16656384372373	-1.06354954907874	-0.905708591149085	-0.947198829663921	-0.807768033326941	-1.09897960613207	-0.543561147848889	-0.676599706614337	-1.07913685546001	-1.23715022149916	-0.840460353895676	-1.36431190537774	NA
Q96RQ3	-0.281878093814439	-0.402471859378811	-0.813561720379063	-0.899854903211468	-0.532443437041841	-0.601734324537873	-0.454495593829262	-0.5075083151408	-0.373220305765057	-0.223640164261516	-0.40728134259542	-0.190928808690194	-0.393823251834868
Q96S97	0.693555243217047	0.386881852552074	0.275621787179043	0.48381714293703	-0.760919527478129	1.16956238024181	0	-0.0758812741369564	0.436225027325777	0.726996128564773	-0.498729459085589	-0.666236240495572	0.592935669439478
Q96SB3	NA	-1.25592058696462	-0.616761401388106	-1.0158775757272	-0.971525270644343	-1.37587151497064	-0.810403966195249	-0.538172214511221	-0.356125492590904	-0.795572294360874	-0.92617752835306	-0.666236240495572	-1.77085813047916
Q96T17	-0.420832216716908	-0.98478883722254	-0.785501611716979	-0.947198829663921	-1.07825962696681	-1.878909734984	-0.765437936802207	-0.603919478364693	NA	-0.298070911795768	-1.84871226313621	-1.63879555468394	-1.21929421774895
Q96T76	-1.16656384372373	-1.25592058696462	-1.29987032011456	-1.2254349697692	-1.49346797257506	-1.80797913444099	-2.14784502585794	-2.54467813712251	-1.41531799437232	-1.14909531132117	-1.60094267507313	NA	-1.17745627742532
Q96TC7	-0.269456042952181	-0.450832192054732	-0.518173179644211	-0.204294536714775	-0.717095676987154	-0.565335295447628	-0.427169282203571	-0.639302831611279	-0.00989662715422233	-0.644462280588624	-1.07899595609156	-1.0917287107825	1.08824206604227
Q99250	-0.485718874341667	-0.105911449813573	-0.0892323151786145	0.219647390788251	-0.12973300261342	-0.173575209328511	-0.162766857370141	-0.237879295644275	-0.598130062521093	-0.252393072821514	-0.40728134259542	-0.666236240495572	NA
Q99426	0.492671354650024	0.718845809329549	0.704562651644638	0.616332941933457	0.265411515044573	0.545932856113767	0.468268992614957	0.50630966296974	0.236694116762535	0.173522250421593	0.438325471413134	0.7187066707519	0.544577417515754
Q99436	-0.126104673617493	-0.179700442312655	0.00829335510627318	-0.193314866386612	-0.205258991091589	-0.328767896480988	-0.220064742065532	-0.0921131795326629	0	-0.0517743396780841	-0.474697394124519	-0.138184692652232	-0.393823251834868
Q99447	0.0700184234471434	0.0839597975979107	0.107568003812342	0.0360195378441844	0.0961855179251337	-0.173575209328511	-0.220064742065532	-0.0145231501229665	-0.141960681516727	-0.0737030137957785	-0.0240320649610709	-0.0284725914052226	0.105334835375577
Q99460	-0.116259154701483	0.141517300864717	-0.061172206516532	-0.0380154598650371	0	-0.116649649732189	0.0143661096981966	0.153929810809048	0.038162185709435	0.0750794194284805	0.0232172598959768	0.311464427754419	-0.641950423644444
Q99497	1.98258943869284	1.70160809724919	1.79374615920274	1.88384678035825	1.70912517144025	1.46893290019514	1.977396374733	2.0446274530035	2.04576347909368	1.93774129866002	2.07482526413255	2.07399029608601	1.61036940830375
Q99523	NA	-0.820877122950366	-0.905708591149085	-0.931051855132087	-0.532443437041841	-0.497957304978	-0.765437936802207	-0.538172214511221	-1.07913685546001	-1.09281339983845	-0.881978736719938	-0.825051939017536	0.0441639483239392
Q99536	0.452382633442055	0.516712653934572	0.505264931797869	0.582015053396366	0.705443711300593	0.125287413168353	0.155471171486472	0.410243325621999	0.436225027325777	0.496286670590618	0.775594828773389	0.897572142064037	0.940473327683799
Q99584	0.40949288984647	0.516712653934572	0.612415780874616	0.446264109266071	-0.637116990553113	-0.135095133614756	0.232354153845852	0.176549022495332	0.383547856535218	0.496286670590618	0.0232172598959768	0.435194741402077	0.0651883743798952
Q99598	-1.54682167993718	-1.15284107972784	-1.41055636821136	-1.4701905792884	-1.64166956563597	-0.874700752594755	NA	-0.956299330525384	-1.25180226834262	-0.795572294360874	-0.633445240516939	-0.781904191279805	-1.52480361700276
Q99614	-0.520703813433953	-0.434320410588335	-0.500108678744773	-0.637039968394584	-0.67592949722775	-0.820814557287865	-0.683374769720377	-0.901083937670576	-0.39077103395833	-0.592687940910541	-0.840460353895676	-0.598402092061841	-0.705066139691162
Q99623	1.02722565201011	1.21080792057121	1.21653820664296	1.29356397929042	1.2732845564266	1.16956238024181	1.38421913594352	1.26415895214348	0.866582735220215	1.03101042615389	1.25029222289791	1.30707023438706	0.771680163269373
Q99627	-0.307441259698938	0.658013602294149	0.218254051909142	0.52708856630461	-0.147841649238493	-0.193672762866233	-0.109825072116912	-0.0145231501229665	0.0742322153035336	-0.0964012703199218	-0.633445240516939	-0.354321499618652	0.124530782229755
Q99643	0.2612005284446	-0.136543973822826	0.121596470015117	0.189143935395275	0.145591593671682	-0.173575209328511	-0.181347468778966	-0.0921131795326629	-0.141960681516727	0.165867321597585	-0.221049284332696	-0.228396399651489	NA
Q99714	0.105949356110829	0.161885164969272	0.0325652875524046	-0.078261081791385	0.255351568008058	-0.116649649732189	0.0284419750115986	0.418127116014163	0.383547856535218	0.165867321597585	0.30089743464887	0.479232695467707	-0.393823251834868
Q99719	1.40410213163329	1.28956863242741	1.49259938939815	1.44418850247132	1.51773865476122	1.29230454256503	1.58961530178315	1.61653880430417	1.10655921940432	1.31968406947531	1.5279723976508	1.00728424331105	0.620341530568157
Q99726	-0.502981153240678	-0.665872966105299	-0.465399978909224	0.276865081196229	0.121337800988064	0.0444040942364264	0.292110611851318	-0.108736252588907	0.0564442864215214	-0.568276216003434	-0.498729459085589	-0.631511311372889	NA
Q99733	0.11290816704273	0.161885164969272	0.275621787179043	0.153945719918079	0.0961855179251337	0.185978758588335	0.373112496723949	0.360949206470451	-0.598130062521093	-0.0737030137957785	0.359217212673276	0.457554272387051	0.178989985509018
Q99747	0.600674994843925	0.554934095057375	0.644583772218789	0.616332941933457	0.651091990930356	0.616863456656776	0.745810395616189	0.786009286880789	0.484996469716327	0.58265930690406	0.603483756901949	0.665962554713938	0.360725851096832
Q99784	-0.63828495061174	-0.914334979682687	-0.342381425759628	-0.394366954573131	-0.565573617627069	-0.328767896480988	-0.240261276043993	-0.237879295644275	-0.486317246106569	-0.867516809738773	-0.633445240516939	-0.631511311372889	NA
Q99798	2.06086337664756	2.05643558621449	2.02338930382157	2.08782516191623	2.21462556869892	1.93557209111826	2.24269261833639	2.27567367552368	2.12813500861468	1.93774129866002	2.12964199832255	2.35750222543583	1.84455472207178
Q99816	-1.4383975649607	-1.02301027834534	-1.29987032011456	-1.40351538138039	-1.0569269614136	-1.16471158588776	-0.683374769720377	-0.324219854453644	-1.56640398862652	-1.4414546280694	-0.729160308981437	-1.1739415273685	-0.584330289318957
Q99832	0.933470406312827	0.774602521993279	0.901362970635596	0.921911932438097	0.887604080540819	0.729327281215146	0.745810395616189	0.572056926823212	0.71972899544753	0.81739889589885	0.694931873392118	0.767810268026855	0.60219755184124
Q99873	-0.86619244189014	-0.713657087480464	-0.785501611716979	-0.841418358565284	-1.21371968634422	-0.681027989728523	-0.965875137681721	-1.08206914362739	-0.86497204438583	-0.730834916902068	0.438325471413134	0.60899456950489	-0.804943138154253
Q99961	-0.106557371131916	-0.315127035121036	-0.061172206516532	0.0122177961432093	0.0566189478691769	-0.047541020657484	-0.0449660293930438	0.29860009801527	-0.55110196765008	-0.50012545892791	-0.129601167842525	-0.138184692652232	-0.584330289318957
Q99962	1.42364943411887	1.39264813966418	1.45695216550717	1.60824486519878	1.69710655671395	1.31437924303524	1.87703958872308	1.79752401026098	1.57180616920731	1.59897558952506	1.50212617645953	1.5006108620317	0.819737477311595
Q99963	-0.167013609869724	0.0914313074294194	0.218254051909142	0.303778913291084	0.43272577466601	0.0585776292514783	0.577785161319304	0.63207947607174	0.222838588079507	0.340294868089025	0.245446292283424	0.255246806206195	-0.641950423644444
Q9BPU6	1.10937458853387	1.301838576188	1.1896237334344	1.29977410996084	1.35827458667698	1.3765666291745	1.36402260196506	1.11022914133443	1.06894250683326	1.07022448892125	0.972612048145014	0.897572142064037	1.08824206604227
Q9BPW8	1.29668169496229	1.43381148246634	1.40949909884173	1.33589901667367	1.35827458667698	1.14208027683137	1.34322309812151	1.47964255400822	1.29588661854395	1.23699710658868	1.33935827237284	1.39089876078469	0.319751105069025
Q9BPX5	0.363642961527057	0.516712653934572	0.704562651644638	0.354632897297966	0.592008307124226	0.331544057308361	0.638408740327333	0.63207947607174	0.484996469716327	0.448351119249826	0.373052907006101	0.472079671777111	-0.482249582343476
Q9BQ69	0.00815421729350287	0.0532098663066169	0.218254051909142	0.0702423235115091	-0.67592949722775	-0.304284542111766	-0.765437936802207	-0.198450041351645	0	0.0925624819826289	-0.189190350449886	-0.105075473341184	-0.047321111857613
Q9BQE5	-0.307441259698938	-0.372071480198536	-0.275727437854314	-0.250059141973673	-0.600403508749582	-0.466639190923117	-1.10698019947	-0.538172214511221	-0.427342292292406	-0.700744192071341	-0.429024234696058	-0.426762265211379	-0.246054513476399
Q9BQI0	-0.61718602385909	-0.738893787155001	-0.97517415277189	-0.488087101961685	-1.3392882424834	-0.874700752594755	NA	-1.57415512431081	NA	-0.993103508819575	-1.67855509723047	-1.76023312486384	-0.0982857751179309
Q9BQI5	-0.376013414084099	-0.22583550447193	-0.181379185948636	-0.0969347444225823	-0.313269327755252	-0.640214400251627	-0.109825072116912	-0.347605963551741	-0.166798093451275	-0.330419348993032	-0.523635606585772	-0.507420541973607	-0.705066139691162
Q9BR01	0.203376215411006	-0.126176430130995	0	-0.0423723935854311	0.15740117838091	-0.304284542111766	-0.0296526297656072	-0.258472590600172	0.0564442864215214	0.150280207454059	-0.633445240516939	-0.741223412619898	-0.315825700588286
Q9BR76	-0.146244407942341	-0.372071480198536	-0.385868373859201	-0.305478776593444	-0.387419360331817	-0.408061561671638	-0.683374769720377	-0.179549567247423	-0.528790905473516	-0.314042931595593	0.0674160515290985	-0.209416078401936	-0.353676790839186
Q9BRA2	-0.405554293940502	-0.643203229940611	-0.432427456607853	-0.658155934629072	NA	-0.874700752594755	-0.454495593829262	-0.0293586498781082	-0.0199443536785902	-0.282483797652241	-0.204934574331206	-0.401787075764667	-1.06579199078799
Q9BRF8	-0.221967247287538	-0.450832192054732	-0.3285006385893	-0.447470825040418	-0.500854764508182	-0.354175366364748	NA	-0.570262844795355	-0.829389686769424	-0.0100286340064792	-1.02417922190157	-0.288577572559149	-0.0723132777455154
Q9BRQ6	-0.167013609869724	-0.179700442312655	-0.238746921218537	-0.238328689562193	-0.313269327755252	-0.466639190923117	-0.181347468778966	0.106336861818982	-0.00989662715422233	-0.282483797652241	-0.0240320649610709	0.115667950784234	-1.15096419289651
Q9BRX8	0.203376215411006	0.225618431536034	0.155414807746937	0.424477684008342	-0.0949031114909079	0.496564919690279	0.221876788953317	0.0142236822863192	-0.129884869246277	0.0750794194284805	0.176035687634478	-1.0917287107825	-0.315825700588286
Q9BS26	-0.245287547824451	-0.288375740975311	-0.314906073710256	-0.274139323425151	0.191645442899554	0.0724589055049897	0.0557682866372899	0.142335854687758	-0.205905437019244	-0.330419348993032	0.211619981073966	0.127432183360085	0.105334835375577
Q9BSU1	-1.4035958770406	-0.98478883722254	-1.01285944022583	-0.963734925133711	-0.971525270644343	-0.681027989728523	-1.1434666316739	-0.849962468706402	-0.703653693698973	-0.795572294360874	-1.33146431782863	-1.15956285921623	-0.705066139691162
Q9BT78	-0.177646802662102	0.0209774498895664	0.0325652875524046	-0.101683654418507	0.0700656051935133	0.0444040942364264	-0.0449660293930438	0.0552153928548081	-0.0199443536785902	0.0571106546278822	-0.115480181451242	0.0406807786599072	0.143185925626477
Q9BTE1	-0.233525110288495	-0.301617622658683	-0.301586165380742	-0.256000432383775	-0.246425170850993	-0.280660432334782	-0.351086680903634	-0.279699623911049	-0.166798093451275	-0.252393072821514	-0.40728134259542	-0.354321499618652	-0.531324903960278
Q9BTV5	-0.730094190901819	-0.328915011708705	-0.3285006385893	-0.577331477590533	-0.166446484416952	-0.640214400251627	-0.427169282203571	-0.0445202305425967	-1.29956200676178	-0.644462280588624	-0.474697394124519	-0.536474366458388	-0.315825700588286
Q9BTW9	-0.836651562033736	-0.372071480198536	-0.518173179644211	-0.62672075505263	-0.912441586838213	-0.466639190923117	-0.645704426211002	-0.603919478364693	-0.763523431204721	-0.330419348993032	-0.92617752835306	-0.309824519502692	-0.531324903960278
Q9BUF5	3.18702450399186	2.84156153959254	2.30352033306541	2.04744794256773	1.68487137875663	1.31437924303524	2.04995418789655	2.16043573342034	2.52351227872646	1.40443759621665	2.18039436701401	1.07203066513878	-1.67830584396371
Q9BUR5	0.0162095931542798	0.120509504917145	0.328394987914031	0.189143935395275	0.0146034446655928	-0.25783729593798	0.178316878373811	-0.161153166348587	-0.339463506333886	-0.119925096753608	-0.451480134228542	-0.172909621774915	0.143185925626477
Q9BUT1	-0.21060696430043	-0.418206542357811	-0.57554091491411	-0.311922154973694	-0.500854764508182	-0.154060276378107	-0.858473482392865	-0.37181280344371	-0.0949325866457137	-0.0305647695102946	0.22874196229164	0.363564744683473	0.554535707381898
Q9BV79	-0.177646802662102	-0.689338292099886	-0.500108678744773	-0.261993612449894	-0.361792394268011	NA	-0.57597311443152	-0.30160064276736	-0.39077103395833	-0.330419348993032	-0.729160308981437	-0.377658667936423	NA
Q9BVA1	1.20960550419543	1.41354650214892	1.43837873904204	1.18570091249404	1.29554996114446	0.729327281215146	1.12134630916819	1.4088292393497	1.06894250683326	0.921113963406758	1.56499998683297	2.24779012418883	1.24478197629701
Q9BW30	0.847601410013607	0.433016914711349	0.328394987914031	0.664791758567301	0.213551665379423	0.359026160718796	0.577785161319304	0.240270369618417	0.892394408330143	0.81739889589885	1.32244769525514	0.972559314188363	0.178989985509018
Q9BWD1	0.721838676394238	0.386881852552074	0.422743239819707	0.599388506817162	0.367225973784108	0.385430252615253	0.08206316708183	0.118546457562462	0.263559614443163	0.448351119249826	0.337925023831041	0.380117115515137	0.592935669439478
Q9BWM7	0.2612005284446	0.33732635749696	0.465294328233952	0.616332941933457	0.592008307124226	0.451162232370939	0.745810395616189	0.572056926823212	0.32628451175809	0.272144111013501	0.359217212673276	0.479232695467707	0.124530782229755
Q9BWQ8	-0.136098250988319	-0.0960047030894322	-0.263168714567145	0.0776210478933487	-0.717095676987154	-0.25783729593798	-0.454495593829262	-0.570262844795355	-0.55110196765008	-0.618057229184706	-0.451480134228542	-0.536474366458388	-0.0723132777455154
Q9BX66	-0.75517491729385	-0.98478883722254	-0.905708591149085	-0.637039968394584	-0.858089866467978	NA	-1.2227260459354	-0.676599706614337	-1.26509793880066	-1.4414546280694	-0.189190350449886	-0.33172532029688	NA
Q9BX67	0.119794864646829	0.516712653934572	0.142094899417423	0.0885424681679395	-0.147841649238493	0.489207272175126	-0.482937568840861	-0.347605963551741	-0.507211486845104	0.101129944138779	-0.576341881242936	-0.507420541973607	0.60219755184124
Q9BX68	-0.0511452581031683	-0.147074792615734	0.0404613464504454	0.0202437912119653	0	-0.380579458261205	0.272755710714027	0.270051576416859	0.164301064194233	-0.298070911795768	0.2202344792676	-0.401787075764667	NA
Q9BXM9	-0.781239449004989	-0.467762037412925	-0.59582907066207	-0.488087101961685	-0.532443437041841	-0.497957304978	-0.858473482392865	-0.396900082703288	-0.942486627110936	-0.830544807920943	-0.604298561967043	-1.31837855773819	-0.482249582343476
Q9BXS5	-0.452483930656135	-0.540123722703836	-0.416539626677234	-0.35190713952689	-0.637116990553113	-0.354175366364748	-0.304620690467049	-0.347605963551741	-0.902588756956886	0.195958046428312	-0.764288192156497	-0.598402092061841	-0.739033266920508
Q9BXW6	-0.136098250988319	-0.168647410940963	0.0859492461241321	0.0476178098149801	-0.912441586838213	0.174270323532373	-0.512590198606468	-0.0921131795326629	-0.763523431204721	-0.438475600153832	-0.801315781338668	-0.426762265211379	-0.0232379561287131
Q9BY11	1.67024365214507	1.62368272987783	1.73637842393285	1.90974475030504	1.84862861607404	1.63620157116492	2.04995418789655	2.02200824131722	1.52511188783763	1.56446959883867	1.63354150053226	1.51735798450403	0.99347871304248
Q9BY67	0.492671354650024	0.747305132943255	0.578597443142796	0.649016011935082	0.705443711300593	0.385430252615253	0.838845941206847	0.499376698573567	0.685972196016359	0.58265930690406	0.55273138821049	0.665962554713938	NA
Q9BYB0	-1.26900627680618	-1.52705233670669	-0.84286934698688	-0.62672075505263	-0.414051558266985	-1.35265479888029	-0.181347468778966	-0.258472590600172	-1.27866776602325	-1.78746109120596	-1.28366513860529	-1.20360081328186	NA
Q9BZV1	-0.269456042952181	-0.22583550447193	-0.181379185948636	-0.274139323425151	-0.387419360331817	-0.235762595467767	-0.512590198606468	-0.179549567247423	-0.356125492590904	-0.400415567909035	-0.289590798031979	-1.16671588290682	-0.705066139691162
Q9C040	0.775031887956935	0.774602521993279	0.644583772218789	0.86609135433295	0.705443711300593	0.729327281215146	0.638408740327333	0.68729486892655	0.650389838399953	0.726996128564773	0.603483756901949	0.767810268026855	0.574013987984479
Q9C0C9	-0.808368128856545	-0.502964542603706	-0.314906073710256	-0.394366954573131	-0.205258991091589	0.552698923585028	-0.454495593829262	-0.161153166348587	-1.44996353573975	-0.762394050845419	-0.54948182777705	0.0273772162503873	-0.904462086434599
Q9C0D0	-1.07782417180873	-0.713657087480464	-0.813561720379063	-0.78756997814572	-1.11537454774455	-1.26705164002132	-1.1213463091682	-0.849962468706402	-1.18907737102769	-1.14909531132117	-1.36529062903809	-1.02980098517904	NA
Q9C0E8	NA	-1.20239657478296	-0.905708591149085	-0.800641130604061	-0.760919527478129	-0.874700752594755	-0.683374769720377	-0.956299330525384	-0.984960286477883	-0.618057229184706	-0.881978736719938	-0.920088883932035	-0.641950423644444
Q9C0H9	-0.705925695774089	-0.521286049594585	-0.288530035025384	-0.549318822593632	1.22643605057779	NA	1.14978828417979	1.13838913904148	-0.55110196765008	-0.50012545892791	1.10221321598754	-1.16671588290682	-0.705066139691162
Q9GZM7	-0.146244407942341	-0.275390999527046	-0.758587138508421	-0.488087101961685	-0.760919527478129	-0.530803723994864	-0.454495593829262	0.0281599977070475	-0.795632887338253	-1.09281339983845	0.0345372461600738	0.215139301734647	NA
Q9GZN7	NA	-0.914334979682687	-0.683868058750002	-0.880311869755869	-0.267983616624105	-0.681027989728523	-0.220064742065532	-0.125769813102001	-0.763523431204721	-0.618057229184706	-0.663887744574404	-0.536474366458388	-0.767519972827355
Q9GZP4	0.492671354650024	0.554934095057375	0.465294328233952	0.632869037403247	0.470670506136161	0.48176832304202	0.422313989832832	0.492373347549011	0.685972196016359	0.726996128564773	0.108934434353361	0.7187066707519	0.882853193358312
Q9GZT3	-0.485718874341667	-0.502964542603706	-0.448707618021406	-0.540229752555177	-0.760919527478129	-0.820814557287865	-0.609966765315734	-0.396900082703288	-0.10637832390032	-0.438475600153832	-0.365762959771158	-0.452645840060749	NA
Q9GZT4	-1.74081376955121	-1.4865130659733	-1.01285944022583	-1.68653352519797	-1.13865799463976	NA	-1.50943628553061	-1.54655847833035	-0.675644645246199	-1.36321837496492	-0.498729459085589	-0.825051939017536	-1.48063966867882
Q9GZT8	-0.281878093814439	-0.38709892548797	-0.59582907066207	-0.409124829934866	-0.112094764046715	-0.0812089383078639	-0.127029196474874	-0.161153166348587	-0.205905437019244	-0.182773906633366	-0.204934574331206	-0.401787075764667	-0.641950423644444
Q9GZV7	1.50512607885875	1.40317895845709	1.60407361814783	1.29356397929042	1.2732845564266	1.96924000876864	0.262872826775329	1.28677816382976	0.81170818908681	1.38133392824939	1.25029222289791	0.936052857561342	1.8157582809877
Q9GZY8	-0.557633334372219	-0.621276899270109	-0.518173179644211	-0.394366954573131	-0.532443437041841	-0.280660432334782	-0.109825072116912	-0.478149665262692	-1.13181402625057	-0.762394050845419	-1.24623267588108	-1.0917287107825	NA
Q9GZZ9	-1.21581306524349	-0.98478883722254	-1.36933588173736	-0.947198829663921	-0.717095676987154	-0.933278381846233	-0.454495593829262	-0.538172214511221	NA	-1.41431075998171	-0.764288192156497	-0.920088883932035	-0.153502226960956
Q9H008	0.2612005284446	0.225618431536034	0.155414807746937	0.123740683645136	0.440486247764141	0.0299257287671626	-0.0766411036429683	-0.478149665262692	0.236694116762535	-0.267263473388866	0.603483756901949	0.346618232977073	NA
Q9H082	2.25204548164502	2.28702806522317	2.27766160553898	2.46903513609143	2.45113765830939	2.37580719014492	2.56286332980711	2.46072865228728	2.23509087823331	2.11126354908161	2.27184248350418	2.40660582271079	1.66798954262923
Q9H0E2	0.314393740007297	0.2838023453153	0.328394987914031	0.303778913291084	0.294726887814869	0.293063981594606	0.364563535043174	0.410243325621999	0.148815330804013	0.126171804445275	0.277680174752894	-0.105075473341184	-1.03239598372932
Q9H0Q0	-0.0336558179058621	0.0839597975979107	-0.0255249826255468	0.0957280286482374	0.169008879929711	0.219929719356874	0.232354153845852	-0.0445202305425967	-0.307354050200354	-0.237856867010404	-0.048938212461254	-0.309824519502692	0.105334835375577
Q9H0Q3	1.30823955796325	1.15262400679194	1.1896237334344	1.37021690521077	1.33800340954549	1.29230454256503	1.45961496376683	1.4088292393497	0.892394408330143	1.22212670602133	1.147886375416	1.04039346262209	0.792704589325331
Q9H0R4	0.600674994843925	0.554934095057375	0.505264931797869	0.276865081196229	0.592008307124226	0.616863456656776	0.178316878373811	0.250340974032941	0.436225027325777	0.448351119249826	0.881163931654843	0.419888347896156	-1.19111065389219
Q9H0U4	0.492671354650024	0.625387952597228	0.644583772218789	0.695295213960277	0.651091990930356	0.729327281215146	0.745810395616189	0.470926309723153	0.751838451581063	0.62187336967142	0.438325471413134	0.363564744683473	-2.32974675515701
Q9H0W9	-0.136098250988319	-0.485131667840012	-0.482525955753226	-0.447470825040418	-0.637116990553113	-0.640214400251627	-0.910106851044431	-1.01632187977391	-0.356125492590904	-0.0964012703199218	NA	-0.354321499618652	0.143185925626477
Q9H115	1.40410213163329	1.45348034669958	1.46604628262101	1.47360220893637	1.62015252563775	1.59454593273944	1.82616066696237	1.69471566841611	1.55352406849522	1.53732573075098	1.50212617645953	1.62470163143099	1.27874910352636
Q9H1K4	-1.3901699583565	-1.50243508420304	-1.36270956427676	-1.36042047627892	-1.74910904559926	-1.1821987521044	-1.7670507353792	-1.13213016019075	-2.11349194530688	-1.40551016250629	-0.973426853210108	-0.666236240495572	-0.97026790962086
Q9H1V8	0.0474887956646433	-0.190939247591128	-0.128605985213649	0.189143935395275	0.294726887814869	0.0993912187283735	0.745810395616189	0.26026667262803	0.201492501594572	-0.108056251160801	0.2202344792676	-0.05813187731858	-1.65012228010695
Q9H1Z4	-0.86619244189014	-0.820877122950366	-0.758587138508421	-0.827554962698916	-0.67592949722775	-0.933278381846233	-0.645704426211002	-0.849962468706402	-0.795632887338253	-0.948476578177737	-1.28366513860529	-1.22668564340646	NA
Q9H254	-0.730094190901819	-0.467762037412925	-0.683868058750002	-0.78756997814572	-0.858089866467978	-0.933278381846233	-1.09290433415659	-0.849962468706402	-0.795632887338253	-0.906730872506132	-1.45797828175158	-1.24250229134913	-0.767519972827355
Q9H299	0.530656571396781	0.554934095057375	-0.314906073710256	0.378713078749444	-0.0457949230073487	0.359026160718796	0.577785161319304	0.478149665262692	0.71972899544753	0.540913601232455	0.497914654020495	0.936052857561342	-0.047321111857613
Q9H2G2	-1.46761371460215	-0.689338292099886	-0.813561720379063	-0.774743160657275	-1.10028428216785	-1.2570778569084	-1.02649871668975	-0.956299330525384	-1.03036541306946	NA	-0.973426853210108	-1.15956285921623	-0.861164721174589
Q9H2M9	-0.897107800771545	-0.79241779933666	-0.732728410981993	-0.980679360250007	-1.0639636461983	-1.11482076163478	-0.910106851044431	-0.956299330525384	-0.86497204438583	-1.50960538514492	-1.07899595609156	-0.536474366458388	-0.353676790839186
Q9H2U2	0.0320332067003866	0.0372878480768766	-0.288530035025384	-0.0828820740395819	-0.387419360331817	0.0299257287671626	-0.482937568840861	-0.0145231501229665	-0.154262222928057	-0.0100286340064792	-0.237552337739217	-0.073438270824501	-0.0723132777455154
Q9H2X9	0.664014363360644	0.0610309282491441	0.422743239819707	0.632869037403247	0.80261405029044	0.675441085908254	0.793879911813805	0.830529517423384	0.383547856535218	0.26557721261646	0.775594828773389	0.204749046161508	-0.482249582343476
Q9H313	0.452382633442055	0.386881852552074	0.675255025036822	0.599388506817162	0.30422402171921	0.137871294442128	-0.0296526297656072	0.0281599977070475	0.484996469716327	0.340294868089025	0.166843018383771	0.139005119102004	0.290954663984945
Q9H330	-0.897107800771545	-0.948634455467967	-0.813561720379063	-0.73764143562192	-0.67592949722775	-0.280660432334782	-0.454495593829262	-0.449989667555645	-1.32849472316096	-0.993103508819575	-0.326618387214149	-0.267946566689414	-0.315825700588286
Q9H3H3	-0.233525110288495	-0.136543973822826	-1.36933588173736	-0.455404031960061	-1.50691462989939	-1.08350264757989	-1.09290433415659	-1.21896539392334	-1.48653479407382	-1.28612319717833	-1.13858513869892	-1.02980098517904	-0.718444651210554
Q9H3K2	-0.836651562033736	-1.57020880519652	-0.732728410981993	-0.963734925133711	NA	-1.00420898238924	-0.910106851044431	-0.716028960906967	-1.03036541306946	-0.458379753256306	-2.210355850629	-1.58505532950315	-0.584330289318957
Q9H3N1	-1.16656384372373	-1.10670601756857	-1.83303044573396	-1.20135478831773	-1.04306864357039	-1.04629881499078	NA	-1.45783510488617	-1.83857485226885	-1.14909531132117	-0.221049284332696	-0.781904191279805	NA
Q9H3Q1	-0.63828495061174	-1.76555843675185	-1.29987032011456	-0.596662749046086	-0.971525270644343	-2.78770476246101	-1.71410895012597	-0.198450041351645	-2.50032216926367	-1.40551016250629	0.0456731594284606	-0.479506381249342	-1.87848040784194
Q9H3S7	-1.32683058983978	-0.881709329985766	-0.432427456607853	-0.855567617695814	-0.717095676987154	-0.933278381846233	-0.910106851044431	-0.802369519716336	-0.598130062521093	-0.644462280588624	-0.604298561967043	-0.702742697122592	-0.436561550960489
Q9H3Z4	1.00950299181683	0.873849966174616	1.24239693416939	1.20725916991735	1.22643605057779	1.26948140616823	1.299663187542	1.26415895214348	0.91723182026469	1.10719649073908	0.943465369595118	1.26113688674751	0.882853193358312
Q9H444	-0.0336558179058621	-0.0960047030894322	-0.149211194604464	-0.078261081791385	-0.0149244250568669	0.0444040942364264	0.08206316708183	0.0939072615605194	-0.0405120683356168	0.0196025285055787	-0.173799959475648	-0.138184692652232	0.229308901475991
